date,baseline,series_id,minus20,plus20,model
2025-11-01,37.59801,K-pneumoniae__Co-amoxiclav__Yorkshire and Humber,37.59801,37.59801,xgb
2025-12-01,37.9567,K-pneumoniae__Co-amoxiclav__Yorkshire and Humber,37.9567,37.9567,xgb
2025-07-01,5.0324855,K-pneumoniae__Gentamicin__East Midlands,5.0324855,5.0324855,xgb
2025-08-01,5.3096824,K-pneumoniae__Gentamicin__East Midlands,5.3096824,5.3096824,xgb
2025-09-01,4.810495,K-pneumoniae__Gentamicin__East Midlands,4.810495,4.810495,xgb
2025-10-01,5.2912316,K-pneumoniae__Gentamicin__East Midlands,5.2912316,5.2912316,xgb
2025-11-01,10.401444,K-pneumoniae__Gentamicin__East Midlands,10.401444,10.401444,xgb
2025-12-01,11.426601,K-pneumoniae__Gentamicin__East Midlands,11.426601,11.426601,xgb
2025-07-01,11.495265,K-pneumoniae__Gentamicin__East of England,11.495265,11.495265,xgb
2025-08-01,14.429734,K-pneumoniae__Gentamicin__East of England,14.429734,14.429734,xgb
2025-09-01,16.619495,K-pneumoniae__Gentamicin__East of England,16.619495,16.619495,xgb
2025-10-01,15.929341,K-pneumoniae__Gentamicin__East of England,15.929341,15.929341,xgb
2025-11-01,14.4724245,K-pneumoniae__Gentamicin__East of England,14.4724245,14.4724245,xgb
2025-12-01,15.742681,K-pneumoniae__Gentamicin__East of England,15.742681,15.742681,xgb
2025-07-01,14.792831,K-pneumoniae__Gentamicin__London,14.792831,14.792831,xgb
2025-08-01,18.336845,K-pneumoniae__Gentamicin__London,18.336845,18.336845,xgb
2025-09-01,18.792227,K-pneumoniae__Gentamicin__London,18.792227,18.792227,xgb
2025-10-01,15.935117,K-pneumoniae__Gentamicin__London,15.935117,15.935117,xgb
2025-11-01,17.438778,K-pneumoniae__Gentamicin__London,17.438778,17.438778,xgb
2025-12-01,18.358126,K-pneumoniae__Gentamicin__London,18.358126,18.358126,xgb
2025-07-01,8.839322,K-pneumoniae__Gentamicin__North East,8.839322,8.839322,xgb
2025-08-01,8.731595,K-pneumoniae__Gentamicin__North East,8.731595,8.731595,xgb
2025-09-01,16.162586,K-pneumoniae__Gentamicin__North East,16.162586,16.162586,xgb
2025-10-01,9.666083,K-pneumoniae__Gentamicin__North East,9.666083,9.666083,xgb
2025-11-01,9.555318,K-pneumoniae__Gentamicin__North East,9.555318,9.555318,xgb
2025-12-01,14.860806,K-pneumoniae__Gentamicin__North East,14.860806,14.860806,xgb
2025-07-01,12.358063,K-pneumoniae__Gentamicin__North West,12.358063,12.358063,xgb
2025-08-01,12.464789,K-pneumoniae__Gentamicin__North West,12.464789,12.464789,xgb
2025-09-01,9.244079,K-pneumoniae__Gentamicin__North West,9.244079,9.244079,xgb
2025-10-01,9.922365,K-pneumoniae__Gentamicin__North West,9.922365,9.922365,xgb
2025-11-01,9.319051,K-pneumoniae__Gentamicin__North West,9.319051,9.319051,xgb
2025-12-01,9.36898,K-pneumoniae__Gentamicin__North West,9.36898,9.36898,xgb
2025-07-01,9.592393,K-pneumoniae__Gentamicin__South East,9.592393,9.592393,xgb
2025-08-01,11.109697,K-pneumoniae__Gentamicin__South East,11.109697,11.109697,xgb
2025-09-01,11.042579,K-pneumoniae__Gentamicin__South East,11.042579,11.042579,xgb
2025-10-01,9.625179,K-pneumoniae__Gentamicin__South East,9.625179,9.625179,xgb
2025-11-01,8.902266,K-pneumoniae__Gentamicin__South East,8.902266,8.902266,xgb
2025-12-01,8.937755,K-pneumoniae__Gentamicin__South East,8.937755,8.937755,xgb
2025-07-01,8.680288,K-pneumoniae__Gentamicin__South West,8.680288,8.680288,xgb
2025-08-01,9.201156,K-pneumoniae__Gentamicin__South West,9.201156,9.201156,xgb
2025-09-01,10.328125,K-pneumoniae__Gentamicin__South West,10.328125,10.328125,xgb
2025-10-01,9.812381,K-pneumoniae__Gentamicin__South West,9.812381,9.812381,xgb
2025-11-01,10.571385,K-pneumoniae__Gentamicin__South West,10.571385,10.571385,xgb
2025-12-01,10.394454,K-pneumoniae__Gentamicin__South West,10.394454,10.394454,xgb
2025-07-01,7.5593305,K-pneumoniae__Gentamicin__West Midlands,7.5593305,7.5593305,xgb
2025-08-01,5.1204114,K-pneumoniae__Gentamicin__West Midlands,5.1204114,5.1204114,xgb
2025-09-01,6.69494,K-pneumoniae__Gentamicin__West Midlands,6.69494,6.69494,xgb
2025-10-01,7.7382045,K-pneumoniae__Gentamicin__West Midlands,7.7382045,7.7382045,xgb
2025-11-01,7.6338263,K-pneumoniae__Gentamicin__West Midlands,7.6338263,7.6338263,xgb
2025-12-01,10.170884,K-pneumoniae__Gentamicin__West Midlands,10.170884,10.170884,xgb
2025-07-01,9.857801,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.857801,9.857801,xgb
2025-08-01,10.461593,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.461593,10.461593,xgb
2025-09-01,9.289019,K-pneumoniae__Gentamicin__Yorkshire and Humber,9.289019,9.289019,xgb
2025-10-01,10.69835,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.69835,10.69835,xgb
2025-11-01,10.182054,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.182054,10.182054,xgb
2025-12-01,10.637903,K-pneumoniae__Gentamicin__Yorkshire and Humber,10.637903,10.637903,xgb
2025-07-01,19.12637,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.12637,19.12637,xgb
2025-08-01,22.455378,K-pneumoniae__Piperacillin with tazobactam__East Midlands,22.455378,22.455378,xgb
2025-09-01,19.921684,K-pneumoniae__Piperacillin with tazobactam__East Midlands,19.921684,19.921684,xgb
2025-10-01,18.608566,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.608566,18.608566,xgb
2025-11-01,18.694876,K-pneumoniae__Piperacillin with tazobactam__East Midlands,18.694876,18.694876,xgb
2025-12-01,17.749249,K-pneumoniae__Piperacillin with tazobactam__East Midlands,17.749249,17.749249,xgb
2025-07-01,26.71756,K-pneumoniae__Piperacillin with tazobactam__East of England,26.71756,26.71756,xgb
2025-08-01,26.583212,K-pneumoniae__Piperacillin with tazobactam__East of England,26.583212,26.583212,xgb
2025-09-01,25.962225,K-pneumoniae__Piperacillin with tazobactam__East of England,25.962225,25.962225,xgb
2025-10-01,28.989916,K-pneumoniae__Piperacillin with tazobactam__East of England,28.989916,28.989916,xgb
2025-11-01,28.96625,K-pneumoniae__Piperacillin with tazobactam__East of England,28.96625,28.96625,xgb
2025-12-01,27.26157,K-pneumoniae__Piperacillin with tazobactam__East of England,27.26157,27.26157,xgb
2025-07-01,27.176361,K-pneumoniae__Piperacillin with tazobactam__London,27.176361,27.176361,xgb
2025-08-01,29.362036,K-pneumoniae__Piperacillin with tazobactam__London,29.362036,29.362036,xgb
2025-09-01,28.908234,K-pneumoniae__Piperacillin with tazobactam__London,28.908234,28.908234,xgb
2025-10-01,27.670757,K-pneumoniae__Piperacillin with tazobactam__London,27.670757,27.670757,xgb
2025-11-01,32.080883,K-pneumoniae__Piperacillin with tazobactam__London,32.080883,32.080883,xgb
2025-12-01,31.239775,K-pneumoniae__Piperacillin with tazobactam__London,31.239775,31.239775,xgb
2025-07-01,24.028475,K-pneumoniae__Piperacillin with tazobactam__North East,24.028475,24.028475,xgb
2025-08-01,23.764036,K-pneumoniae__Piperacillin with tazobactam__North East,23.764036,23.764036,xgb
2025-09-01,22.12595,K-pneumoniae__Piperacillin with tazobactam__North East,22.12595,22.12595,xgb
2025-10-01,26.50382,K-pneumoniae__Piperacillin with tazobactam__North East,26.50382,26.50382,xgb
2025-11-01,21.866621,K-pneumoniae__Piperacillin with tazobactam__North East,21.866621,21.866621,xgb
2025-12-01,20.896729,K-pneumoniae__Piperacillin with tazobactam__North East,20.896729,20.896729,xgb
2025-07-01,23.950333,K-pneumoniae__Piperacillin with tazobactam__North West,23.950333,23.950333,xgb
2025-08-01,22.058136,K-pneumoniae__Piperacillin with tazobactam__North West,22.058136,22.058136,xgb
2025-09-01,22.395678,K-pneumoniae__Piperacillin with tazobactam__North West,22.395678,22.395678,xgb
2025-10-01,22.516104,K-pneumoniae__Piperacillin with tazobactam__North West,22.516104,22.516104,xgb
2025-11-01,23.29394,K-pneumoniae__Piperacillin with tazobactam__North West,23.29394,23.29394,xgb
2025-12-01,23.247288,K-pneumoniae__Piperacillin with tazobactam__North West,23.247288,23.247288,xgb
2025-07-01,17.254345,K-pneumoniae__Piperacillin with tazobactam__South East,17.254345,17.254345,xgb
2025-08-01,17.164333,K-pneumoniae__Piperacillin with tazobactam__South East,17.164333,17.164333,xgb
2025-09-01,18.309546,K-pneumoniae__Piperacillin with tazobactam__South East,18.309546,18.309546,xgb
2025-10-01,17.983315,K-pneumoniae__Piperacillin with tazobactam__South East,17.983315,17.983315,xgb
2025-11-01,18.32624,K-pneumoniae__Piperacillin with tazobactam__South East,18.32624,18.32624,xgb
2025-12-01,18.39809,K-pneumoniae__Piperacillin with tazobactam__South East,18.39809,18.39809,xgb
2025-07-01,19.830528,K-pneumoniae__Piperacillin with tazobactam__South West,19.830528,19.830528,xgb
2025-08-01,18.031654,K-pneumoniae__Piperacillin with tazobactam__South West,18.031654,18.031654,xgb
2025-09-01,17.557919,K-pneumoniae__Piperacillin with tazobactam__South West,17.557919,17.557919,xgb
2025-10-01,18.287369,K-pneumoniae__Piperacillin with tazobactam__South West,18.287369,18.287369,xgb
2025-11-01,17.036375,K-pneumoniae__Piperacillin with tazobactam__South West,17.036375,17.036375,xgb
2025-12-01,20.258896,K-pneumoniae__Piperacillin with tazobactam__South West,20.258896,20.258896,xgb
2025-07-01,20.906929,K-pneumoniae__Piperacillin with tazobactam__West Midlands,20.906929,20.906929,xgb
2025-08-01,21.046526,K-pneumoniae__Piperacillin with tazobactam__West Midlands,21.046526,21.046526,xgb
2025-09-01,22.773123,K-pneumoniae__Piperacillin with tazobactam__West Midlands,22.773123,22.773123,xgb
2025-10-01,22.211485,K-pneumoniae__Piperacillin with tazobactam__West Midlands,22.211485,22.211485,xgb
2025-11-01,22.713581,K-pneumoniae__Piperacillin with tazobactam__West Midlands,22.713581,22.713581,xgb
2025-12-01,22.811354,K-pneumoniae__Piperacillin with tazobactam__West Midlands,22.811354,22.811354,xgb
2025-07-01,26.123337,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,26.123337,26.123337,xgb
2025-08-01,20.979006,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,20.979006,20.979006,xgb
2025-09-01,21.468344,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,21.468344,21.468344,xgb
2025-10-01,19.688438,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,19.688438,19.688438,xgb
2025-11-01,20.588451,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,20.588451,20.588451,xgb
2025-12-01,17.192266,K-pneumoniae__Piperacillin with tazobactam__Yorkshire and Humber,17.192266,17.192266,xgb
2025-07-01,11.90956,K-pneumoniae__Third Generation Cephalosporins__East Midlands,11.90956,11.90956,xgb
2025-08-01,12.736117,K-pneumoniae__Third Generation Cephalosporins__East Midlands,12.736117,12.736117,xgb
2025-09-01,12.636078,K-pneumoniae__Third Generation Cephalosporins__East Midlands,12.636078,12.636078,xgb
2025-10-01,17.621191,K-pneumoniae__Third Generation Cephalosporins__East Midlands,17.621191,17.621191,xgb
2025-11-01,17.085768,K-pneumoniae__Third Generation Cephalosporins__East Midlands,17.085768,17.085768,xgb
2025-12-01,15.735861,K-pneumoniae__Third Generation Cephalosporins__East Midlands,15.735861,15.735861,xgb
2025-07-01,22.61905,K-pneumoniae__Third Generation Cephalosporins__East of England,22.61905,22.61905,xgb
2025-08-01,19.623419,K-pneumoniae__Third Generation Cephalosporins__East of England,19.623419,19.623419,xgb
2025-09-01,19.966276,K-pneumoniae__Third Generation Cephalosporins__East of England,19.966276,19.966276,xgb
2025-10-01,21.821068,K-pneumoniae__Third Generation Cephalosporins__East of England,21.821068,21.821068,xgb
2025-11-01,24.13173,K-pneumoniae__Third Generation Cephalosporins__East of England,24.13173,24.13173,xgb
2025-12-01,22.883759,K-pneumoniae__Third Generation Cephalosporins__East of England,22.883759,22.883759,xgb
2025-07-01,25.228765,K-pneumoniae__Third Generation Cephalosporins__London,25.228765,25.228765,xgb
2025-08-01,26.423058,K-pneumoniae__Third Generation Cephalosporins__London,26.423058,26.423058,xgb
2025-09-01,27.937479,K-pneumoniae__Third Generation Cephalosporins__London,27.937479,27.937479,xgb
2025-10-01,26.92952,K-pneumoniae__Third Generation Cephalosporins__London,26.92952,26.92952,xgb
2025-11-01,31.745125,K-pneumoniae__Third Generation Cephalosporins__London,31.745125,31.745125,xgb
2025-12-01,27.534306,K-pneumoniae__Third Generation Cephalosporins__London,27.534306,27.534306,xgb
2025-07-01,14.744373,K-pneumoniae__Third Generation Cephalosporins__North East,14.744373,14.744373,xgb
2025-08-01,16.253233,K-pneumoniae__Third Generation Cephalosporins__North East,16.253233,16.253233,xgb
2025-09-01,22.311958,K-pneumoniae__Third Generation Cephalosporins__North East,22.311958,22.311958,xgb
2025-10-01,16.996456,K-pneumoniae__Third Generation Cephalosporins__North East,16.996456,16.996456,xgb
2025-11-01,16.923319,K-pneumoniae__Third Generation Cephalosporins__North East,16.923319,16.923319,xgb
2025-12-01,18.720848,K-pneumoniae__Third Generation Cephalosporins__North East,18.720848,18.720848,xgb
2025-07-01,20.880598,K-pneumoniae__Third Generation Cephalosporins__North West,20.880598,20.880598,xgb
2025-08-01,16.005146,K-pneumoniae__Third Generation Cephalosporins__North West,16.005146,16.005146,xgb
2025-09-01,18.02148,K-pneumoniae__Third Generation Cephalosporins__North West,18.02148,18.02148,xgb
2025-10-01,19.565247,K-pneumoniae__Third Generation Cephalosporins__North West,19.565247,19.565247,xgb
2025-11-01,21.116539,K-pneumoniae__Third Generation Cephalosporins__North West,21.116539,21.116539,xgb
2025-12-01,19.785334,K-pneumoniae__Third Generation Cephalosporins__North West,19.785334,19.785334,xgb
2025-07-01,15.213315,K-pneumoniae__Third Generation Cephalosporins__South East,15.213315,15.213315,xgb
2025-08-01,14.575765,K-pneumoniae__Third Generation Cephalosporins__South East,14.575765,14.575765,xgb
2025-09-01,15.81296,K-pneumoniae__Third Generation Cephalosporins__South East,15.81296,15.81296,xgb
2025-10-01,17.418133,K-pneumoniae__Third Generation Cephalosporins__South East,17.418133,17.418133,xgb
2025-11-01,19.309458,K-pneumoniae__Third Generation Cephalosporins__South East,19.309458,19.309458,xgb
2025-12-01,20.24666,K-pneumoniae__Third Generation Cephalosporins__South East,20.24666,20.24666,xgb
2025-07-01,12.265172,K-pneumoniae__Third Generation Cephalosporins__South West,12.265172,12.265172,xgb
2025-08-01,14.899013,K-pneumoniae__Third Generation Cephalosporins__South West,14.899013,14.899013,xgb
2025-09-01,10.513202,K-pneumoniae__Third Generation Cephalosporins__South West,10.513202,10.513202,xgb
2025-10-01,12.69857,K-pneumoniae__Third Generation Cephalosporins__South West,12.69857,12.69857,xgb
2025-11-01,13.265897,K-pneumoniae__Third Generation Cephalosporins__South West,13.265897,13.265897,xgb
2025-12-01,12.832884,K-pneumoniae__Third Generation Cephalosporins__South West,12.832884,12.832884,xgb
2025-07-01,12.481311,K-pneumoniae__Third Generation Cephalosporins__West Midlands,12.481311,12.481311,xgb
2025-08-01,12.384402,K-pneumoniae__Third Generation Cephalosporins__West Midlands,12.384402,12.384402,xgb
2025-09-01,15.548378,K-pneumoniae__Third Generation Cephalosporins__West Midlands,15.548378,15.548378,xgb
2025-10-01,12.135681,K-pneumoniae__Third Generation Cephalosporins__West Midlands,12.135681,12.135681,xgb
2025-11-01,11.121775,K-pneumoniae__Third Generation Cephalosporins__West Midlands,11.121775,11.121775,xgb
2025-12-01,9.636351,K-pneumoniae__Third Generation Cephalosporins__West Midlands,9.636351,9.636351,xgb
2025-07-01,18.791595,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,18.791595,18.791595,xgb
2025-08-01,15.136991,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,15.136991,15.136991,xgb
2025-09-01,19.849272,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,19.849272,19.849272,xgb
2025-10-01,19.944828,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,19.944828,19.944828,xgb
2025-11-01,18.700401,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,18.700401,18.700401,xgb
2025-12-01,16.912102,K-pneumoniae__Third Generation Cephalosporins__Yorkshire and Humber,16.912102,16.912102,xgb
2025-07-01,2.9377947,P-aeruginosa__Amikacin__East Midlands,2.9377947,2.9377947,xgb
2025-08-01,2.4215536,P-aeruginosa__Amikacin__East Midlands,2.4215536,2.4215536,xgb
2025-09-01,0.000510138,P-aeruginosa__Amikacin__East Midlands,0.000510138,0.000510138,xgb
2025-10-01,0.0004903962,P-aeruginosa__Amikacin__East Midlands,0.0004903962,0.0004903962,xgb
2025-11-01,0.0005056297,P-aeruginosa__Amikacin__East Midlands,0.0005056297,0.0005056297,xgb
2025-12-01,0.0010682577,P-aeruginosa__Amikacin__East Midlands,0.0010682577,0.0010682577,xgb
2025-07-01,0.50530994,P-aeruginosa__Amikacin__East of England,0.50530994,0.50530994,xgb
2025-08-01,0.5701751,P-aeruginosa__Amikacin__East of England,0.5701751,0.5701751,xgb
2025-09-01,0.0006732529,P-aeruginosa__Amikacin__East of England,0.0006732529,0.0006732529,xgb
2025-10-01,0.0720001,P-aeruginosa__Amikacin__East of England,0.0720001,0.0720001,xgb
2025-11-01,2.4345307,P-aeruginosa__Amikacin__East of England,2.4345307,2.4345307,xgb
2025-12-01,1.6629475,P-aeruginosa__Amikacin__East of England,1.6629475,1.6629475,xgb
2025-07-01,1.5258294,P-aeruginosa__Amikacin__London,1.5258294,1.5258294,xgb
2025-08-01,0.4201467,P-aeruginosa__Amikacin__London,0.4201467,0.4201467,xgb
2025-09-01,0.8315144,P-aeruginosa__Amikacin__London,0.8315144,0.8315144,xgb
2025-10-01,1.2694639,P-aeruginosa__Amikacin__London,1.2694639,1.2694639,xgb
2025-11-01,1.6165161,P-aeruginosa__Amikacin__London,1.6165161,1.6165161,xgb
2025-12-01,2.6107855,P-aeruginosa__Amikacin__London,2.6107855,2.6107855,xgb
2025-07-01,-0.018671123,P-aeruginosa__Amikacin__North East,-0.018671123,-0.018671123,xgb
2025-08-01,-0.00021301325,P-aeruginosa__Amikacin__North East,-0.00021301325,-0.00021301325,xgb
2025-09-01,-0.003130756,P-aeruginosa__Amikacin__North East,-0.003130756,-0.003130756,xgb
2025-10-01,0.8187491,P-aeruginosa__Amikacin__North East,0.8187491,0.8187491,xgb
2025-11-01,3.078132,P-aeruginosa__Amikacin__North East,3.078132,3.078132,xgb
2025-12-01,0.00015310748,P-aeruginosa__Amikacin__North East,0.00015310748,0.00015310748,xgb
2025-07-01,0.28015593,P-aeruginosa__Amikacin__North West,0.28015593,0.28015593,xgb
2025-08-01,0.2035271,P-aeruginosa__Amikacin__North West,0.2035271,0.2035271,xgb
2025-09-01,1.3229384,P-aeruginosa__Amikacin__North West,1.3229384,1.3229384,xgb
2025-10-01,1.5999104,P-aeruginosa__Amikacin__North West,1.5999104,1.5999104,xgb
2025-11-01,0.910825,P-aeruginosa__Amikacin__North West,0.910825,0.910825,xgb
2025-12-01,1.3777709,P-aeruginosa__Amikacin__North West,1.3777709,1.3777709,xgb
2025-07-01,0.4329697,P-aeruginosa__Amikacin__South East,0.4329697,0.4329697,xgb
2025-08-01,0.71600544,P-aeruginosa__Amikacin__South East,0.71600544,0.71600544,xgb
2025-09-01,0.73349226,P-aeruginosa__Amikacin__South East,0.73349226,0.73349226,xgb
2025-10-01,1.9733248,P-aeruginosa__Amikacin__South East,1.9733248,1.9733248,xgb
2025-11-01,2.0928307,P-aeruginosa__Amikacin__South East,2.0928307,2.0928307,xgb
2025-12-01,0.76002115,P-aeruginosa__Amikacin__South East,0.76002115,0.76002115,xgb
2025-07-01,0.18871774,P-aeruginosa__Amikacin__South West,0.18871774,0.18871774,xgb
2025-08-01,0.96717227,P-aeruginosa__Amikacin__South West,0.96717227,0.96717227,xgb
2025-09-01,1.9782027,P-aeruginosa__Amikacin__South West,1.9782027,1.9782027,xgb
2025-10-01,1.8289045,P-aeruginosa__Amikacin__South West,1.8289045,1.8289045,xgb
2025-11-01,2.106199,P-aeruginosa__Amikacin__South West,2.106199,2.106199,xgb
2025-12-01,0.8827833,P-aeruginosa__Amikacin__South West,0.8827833,0.8827833,xgb
2025-07-01,0.100211844,P-aeruginosa__Amikacin__West Midlands,0.100211844,0.100211844,xgb
2025-08-01,1.1684538,P-aeruginosa__Amikacin__West Midlands,1.1684538,1.1684538,xgb
2025-09-01,1.0823604,P-aeruginosa__Amikacin__West Midlands,1.0823604,1.0823604,xgb
2025-10-01,1.9856682,P-aeruginosa__Amikacin__West Midlands,1.9856682,1.9856682,xgb
2025-11-01,0.96554,P-aeruginosa__Amikacin__West Midlands,0.96554,0.96554,xgb
2025-12-01,1.9879578,P-aeruginosa__Amikacin__West Midlands,1.9879578,1.9879578,xgb
2025-07-01,0.00010201966,P-aeruginosa__Amikacin__Yorkshire and Humber,0.00010201966,0.00010201966,xgb
2025-08-01,0.00018343411,P-aeruginosa__Amikacin__Yorkshire and Humber,0.00018343411,0.00018343411,xgb
2025-09-01,0.00012734649,P-aeruginosa__Amikacin__Yorkshire and Humber,0.00012734649,0.00012734649,xgb
2025-10-01,0.14241718,P-aeruginosa__Amikacin__Yorkshire and Humber,0.14241718,0.14241718,xgb
2025-11-01,0.43752158,P-aeruginosa__Amikacin__Yorkshire and Humber,0.43752158,0.43752158,xgb
2025-12-01,5.547729,P-aeruginosa__Amikacin__Yorkshire and Humber,5.547729,5.547729,xgb
2025-07-01,6.9562173,P-aeruginosa__Carbapenems__East Midlands,6.9562173,6.9562173,xgb
2025-08-01,8.788288,P-aeruginosa__Carbapenems__East Midlands,8.788288,8.788288,xgb
2025-09-01,6.9686475,P-aeruginosa__Carbapenems__East Midlands,6.9686475,6.9686475,xgb
2025-10-01,6.986226,P-aeruginosa__Carbapenems__East Midlands,6.986226,6.986226,xgb
2025-11-01,7.525914,P-aeruginosa__Carbapenems__East Midlands,7.525914,7.525914,xgb
2025-12-01,6.8048573,P-aeruginosa__Carbapenems__East Midlands,6.8048573,6.8048573,xgb
2025-07-01,4.3134303,P-aeruginosa__Carbapenems__East of England,4.3134303,4.3134303,xgb
2025-08-01,6.3942814,P-aeruginosa__Carbapenems__East of England,6.3942814,6.3942814,xgb
2025-09-01,7.719702,P-aeruginosa__Carbapenems__East of England,7.719702,7.719702,xgb
2025-10-01,6.7079577,P-aeruginosa__Carbapenems__East of England,6.7079577,6.7079577,xgb
2025-11-01,7.7315135,P-aeruginosa__Carbapenems__East of England,7.7315135,7.7315135,xgb
2025-12-01,7.906489,P-aeruginosa__Carbapenems__East of England,7.906489,7.906489,xgb
2025-07-01,12.009503,P-aeruginosa__Carbapenems__London,12.009503,12.009503,xgb
2025-08-01,12.6630945,P-aeruginosa__Carbapenems__London,12.6630945,12.6630945,xgb
2025-09-01,12.5951395,P-aeruginosa__Carbapenems__London,12.5951395,12.5951395,xgb
2025-10-01,12.63016,P-aeruginosa__Carbapenems__London,12.63016,12.63016,xgb
2025-11-01,12.068223,P-aeruginosa__Carbapenems__London,12.068223,12.068223,xgb
2025-12-01,12.911302,P-aeruginosa__Carbapenems__London,12.911302,12.911302,xgb
2025-07-01,4.951869,P-aeruginosa__Carbapenems__North East,4.951869,4.951869,xgb
2025-08-01,5.6569552,P-aeruginosa__Carbapenems__North East,5.6569552,5.6569552,xgb
2025-09-01,9.249773,P-aeruginosa__Carbapenems__North East,9.249773,9.249773,xgb
2025-10-01,4.97203,P-aeruginosa__Carbapenems__North East,4.97203,4.97203,xgb
2025-11-01,6.4414673,P-aeruginosa__Carbapenems__North East,6.4414673,6.4414673,xgb
2025-12-01,3.8309438,P-aeruginosa__Carbapenems__North East,3.8309438,3.8309438,xgb
2025-07-01,5.89981,P-aeruginosa__Carbapenems__North West,5.89981,5.89981,xgb
2025-08-01,5.769022,P-aeruginosa__Carbapenems__North West,5.769022,5.769022,xgb
2025-09-01,7.2498417,P-aeruginosa__Carbapenems__North West,7.2498417,7.2498417,xgb
2025-10-01,7.8847365,P-aeruginosa__Carbapenems__North West,7.8847365,7.8847365,xgb
2025-11-01,6.229155,P-aeruginosa__Carbapenems__North West,6.229155,6.229155,xgb
2025-12-01,4.2139554,P-aeruginosa__Carbapenems__North West,4.2139554,4.2139554,xgb
2025-07-01,5.9167337,P-aeruginosa__Carbapenems__South East,5.9167337,5.9167337,xgb
2025-08-01,5.171537,P-aeruginosa__Carbapenems__South East,5.171537,5.171537,xgb
2025-09-01,5.4224343,P-aeruginosa__Carbapenems__South East,5.4224343,5.4224343,xgb
2025-10-01,5.964899,P-aeruginosa__Carbapenems__South East,5.964899,5.964899,xgb
2025-11-01,6.1183662,P-aeruginosa__Carbapenems__South East,6.1183662,6.1183662,xgb
2025-12-01,6.7005267,P-aeruginosa__Carbapenems__South East,6.7005267,6.7005267,xgb
2025-07-01,9.579321,P-aeruginosa__Carbapenems__South West,9.579321,9.579321,xgb
2025-08-01,8.575283,P-aeruginosa__Carbapenems__South West,8.575283,8.575283,xgb
2025-09-01,5.675661,P-aeruginosa__Carbapenems__South West,5.675661,5.675661,xgb
2025-10-01,7.826887,P-aeruginosa__Carbapenems__South West,7.826887,7.826887,xgb
2025-11-01,6.715084,P-aeruginosa__Carbapenems__South West,6.715084,6.715084,xgb
2025-12-01,8.034514,P-aeruginosa__Carbapenems__South West,8.034514,8.034514,xgb
2025-07-01,6.1589394,P-aeruginosa__Carbapenems__West Midlands,6.1589394,6.1589394,xgb
2025-08-01,10.207943,P-aeruginosa__Carbapenems__West Midlands,10.207943,10.207943,xgb
2025-09-01,10.903668,P-aeruginosa__Carbapenems__West Midlands,10.903668,10.903668,xgb
2025-10-01,12.877133,P-aeruginosa__Carbapenems__West Midlands,12.877133,12.877133,xgb
2025-11-01,12.477182,P-aeruginosa__Carbapenems__West Midlands,12.477182,12.477182,xgb
2025-12-01,10.299596,P-aeruginosa__Carbapenems__West Midlands,10.299596,10.299596,xgb
2025-07-01,9.889443,P-aeruginosa__Carbapenems__Yorkshire and Humber,9.889443,9.889443,xgb
2025-08-01,7.317246,P-aeruginosa__Carbapenems__Yorkshire and Humber,7.317246,7.317246,xgb
2025-09-01,4.2093196,P-aeruginosa__Carbapenems__Yorkshire and Humber,4.2093196,4.2093196,xgb
2025-10-01,4.392996,P-aeruginosa__Carbapenems__Yorkshire and Humber,4.392996,4.392996,xgb
2025-11-01,5.9073076,P-aeruginosa__Carbapenems__Yorkshire and Humber,5.9073076,5.9073076,xgb
2025-12-01,6.0724187,P-aeruginosa__Carbapenems__Yorkshire and Humber,6.0724187,6.0724187,xgb
2025-07-01,1.707209,P-aeruginosa__Ceftazidime__East Midlands,1.707209,1.707209,xgb
2025-08-01,3.1551628,P-aeruginosa__Ceftazidime__East Midlands,3.1551628,3.1551628,xgb
2025-09-01,4.1806154,P-aeruginosa__Ceftazidime__East Midlands,4.1806154,4.1806154,xgb
2025-10-01,4.159761,P-aeruginosa__Ceftazidime__East Midlands,4.159761,4.159761,xgb
2025-11-01,5.2598925,P-aeruginosa__Ceftazidime__East Midlands,5.2598925,5.2598925,xgb
2025-12-01,5.0622997,P-aeruginosa__Ceftazidime__East Midlands,5.0622997,5.0622997,xgb
2025-07-01,3.813044,P-aeruginosa__Ceftazidime__East of England,3.813044,3.813044,xgb
2025-08-01,5.0516124,P-aeruginosa__Ceftazidime__East of England,5.0516124,5.0516124,xgb
