date,baseline,series_id,minus20,plus20,model
2025-10-01,10.065000003853013,E-coli__Gentamicin__South West,10.065000003853013,10.065000003853013,lgbm
2025-11-01,10.183214289386356,E-coli__Gentamicin__South West,10.183214289386356,10.183214289386356,lgbm
2025-12-01,10.334285720767719,E-coli__Gentamicin__South West,10.334285720767719,10.334285720767719,lgbm
2025-07-01,12.114642841517925,E-coli__Gentamicin__West Midlands,12.114642841517925,12.114642841517925,lgbm
2025-08-01,12.178571418129973,E-coli__Gentamicin__West Midlands,12.178571418129973,12.178571418129973,lgbm
2025-09-01,12.255714272473542,E-coli__Gentamicin__West Midlands,12.255714272473542,12.255714272473542,lgbm
2025-10-01,12.277142832939115,E-coli__Gentamicin__West Midlands,12.277142832939115,12.277142832939115,lgbm
2025-11-01,12.30321426161698,E-coli__Gentamicin__West Midlands,12.30321426161698,12.30321426161698,lgbm
2025-12-01,12.279999979223524,E-coli__Gentamicin__West Midlands,12.279999979223524,12.279999979223524,lgbm
2025-07-01,9.394642843114477,E-coli__Gentamicin__Yorkshire and Humber,9.394642843114477,9.394642843114477,lgbm
2025-08-01,9.455714277135474,E-coli__Gentamicin__Yorkshire and Humber,9.455714277135474,9.455714277135474,lgbm
2025-09-01,9.545714275773083,E-coli__Gentamicin__Yorkshire and Humber,9.545714275773083,9.545714275773083,lgbm
2025-10-01,9.660357130914926,E-coli__Gentamicin__Yorkshire and Humber,9.660357130914926,9.660357130914926,lgbm
2025-11-01,9.754999990697417,E-coli__Gentamicin__Yorkshire and Humber,9.754999990697417,9.754999990697417,lgbm
2025-12-01,9.841785709645068,E-coli__Gentamicin__Yorkshire and Humber,9.841785709645068,9.841785709645068,lgbm
2025-07-01,11.546071417842592,E-coli__Piperacillin with tazobactam__East Midlands,11.546071417842592,11.546071417842592,lgbm
2025-08-01,11.605714274304253,E-coli__Piperacillin with tazobactam__East Midlands,11.605714274304253,11.605714274304253,lgbm
2025-09-01,11.670357131106513,E-coli__Piperacillin with tazobactam__East Midlands,11.670357131106513,11.670357131106513,lgbm
2025-10-01,11.760357132128306,E-coli__Piperacillin with tazobactam__East Midlands,11.760357132128306,11.760357132128306,lgbm
2025-11-01,11.86214284641402,E-coli__Piperacillin with tazobactam__East Midlands,11.86214284641402,11.86214284641402,lgbm
2025-12-01,11.92821427839143,E-coli__Piperacillin with tazobactam__East Midlands,11.92821427839143,11.92821427839143,lgbm
2025-07-01,13.09107142831598,E-coli__Piperacillin with tazobactam__East of England,13.09107142831598,13.09107142831598,lgbm
2025-08-01,13.114999995487075,E-coli__Piperacillin with tazobactam__East of England,13.114999995487075,13.114999995487075,lgbm
2025-09-01,13.211071422781261,E-coli__Piperacillin with tazobactam__East of England,13.211071422781261,13.211071422781261,lgbm
2025-10-01,13.33749999893563,E-coli__Piperacillin with tazobactam__East of England,13.33749999893563,13.33749999893563,lgbm
2025-11-01,13.331428570279053,E-coli__Piperacillin with tazobactam__East of England,13.331428570279053,13.331428570279053,lgbm
2025-12-01,13.341785712625297,E-coli__Piperacillin with tazobactam__East of England,13.341785712625297,13.341785712625297,lgbm
2025-07-01,15.091071393218426,E-coli__Piperacillin with tazobactam__London,15.091071393218426,15.091071393218426,lgbm
2025-08-01,15.274642820906429,E-coli__Piperacillin with tazobactam__London,15.274642820906429,15.274642820906429,lgbm
2025-09-01,15.446785670838187,E-coli__Piperacillin with tazobactam__London,15.446785670838187,15.446785670838187,lgbm
2025-10-01,15.562499961959466,E-coli__Piperacillin with tazobactam__London,15.562499961959466,15.562499961959466,lgbm
2025-11-01,15.5978570997715,E-coli__Piperacillin with tazobactam__London,15.5978570997715,15.5978570997715,lgbm
2025-12-01,15.546071380089437,E-coli__Piperacillin with tazobactam__London,15.546071380089437,15.546071380089437,lgbm
2025-07-01,9.558571432860834,E-coli__Piperacillin with tazobactam__North East,9.558571432860834,9.558571432860834,lgbm
2025-08-01,9.76964285590819,E-coli__Piperacillin with tazobactam__North East,9.76964285590819,9.76964285590819,lgbm
2025-09-01,9.904999996849469,E-coli__Piperacillin with tazobactam__North East,9.904999996849469,9.904999996849469,lgbm
2025-10-01,10.066071426676853,E-coli__Piperacillin with tazobactam__North East,10.066071426676853,10.066071426676853,lgbm
2025-11-01,10.148571426102095,E-coli__Piperacillin with tazobactam__North East,10.148571426102095,10.148571426102095,lgbm
2025-12-01,10.221785715413944,E-coli__Piperacillin with tazobactam__North East,10.221785715413944,10.221785715413944,lgbm
2025-07-01,11.847857144623994,E-coli__Piperacillin with tazobactam__North West,11.847857144623994,11.847857144623994,lgbm
2025-08-01,11.894285718351602,E-coli__Piperacillin with tazobactam__North West,11.894285718351602,11.894285718351602,lgbm
2025-09-01,11.863214289098979,E-coli__Piperacillin with tazobactam__North West,11.863214289098979,11.863214289098979,lgbm
2025-10-01,11.849642866402863,E-coli__Piperacillin with tazobactam__North West,11.849642866402863,11.849642866402863,lgbm
2025-11-01,11.865000005811451,E-coli__Piperacillin with tazobactam__North West,11.865000005811451,11.865000005811451,lgbm
2025-12-01,11.838214290589095,E-coli__Piperacillin with tazobactam__North West,11.838214290589095,11.838214290589095,lgbm
2025-07-01,10.272499999403953,E-coli__Piperacillin with tazobactam__South East,10.272499999403953,10.272499999403953,lgbm
2025-08-01,10.415714282648905,E-coli__Piperacillin with tazobactam__South East,10.415714282648905,10.415714282648905,lgbm
2025-09-01,10.498214283159802,E-coli__Piperacillin with tazobactam__South East,10.498214283159802,10.498214283159802,lgbm
2025-10-01,10.531071425335748,E-coli__Piperacillin with tazobactam__South East,10.531071425335748,10.531071425335748,lgbm
2025-11-01,10.552499996764318,E-coli__Piperacillin with tazobactam__South East,10.552499996764318,10.552499996764318,lgbm
2025-12-01,10.531785710368839,E-coli__Piperacillin with tazobactam__South East,10.531785710368839,10.531785710368839,lgbm
2025-07-01,9.994285714285715,E-coli__Piperacillin with tazobactam__South West,9.994285714285715,9.994285714285715,lgbm
2025-08-01,10.056428571428572,E-coli__Piperacillin with tazobactam__South West,10.056428571428572,10.056428571428572,lgbm
2025-09-01,10.166071428571428,E-coli__Piperacillin with tazobactam__South West,10.166071428571428,10.166071428571428,lgbm
2025-10-01,10.290357142857143,E-coli__Piperacillin with tazobactam__South West,10.290357142857143,10.290357142857143,lgbm
2025-11-01,10.414285714285715,E-coli__Piperacillin with tazobactam__South West,10.414285714285715,10.414285714285715,lgbm
2025-12-01,10.494642857142857,E-coli__Piperacillin with tazobactam__South West,10.494642857142857,10.494642857142857,lgbm
2025-07-01,13.940357163713449,E-coli__Piperacillin with tazobactam__West Midlands,13.940357163713449,13.940357163713449,lgbm
2025-08-01,13.991071457006038,E-coli__Piperacillin with tazobactam__West Midlands,13.991071457006038,13.991071457006038,lgbm
2025-09-01,13.983214309550823,E-coli__Piperacillin with tazobactam__West Midlands,13.983214309550823,13.983214309550823,lgbm
2025-10-01,14.03928572784045,E-coli__Piperacillin with tazobactam__West Midlands,14.03928572784045,14.03928572784045,lgbm
2025-11-01,14.137500016332739,E-coli__Piperacillin with tazobactam__West Midlands,14.137500016332739,14.137500016332739,lgbm
2025-12-01,14.251071440646692,E-coli__Piperacillin with tazobactam__West Midlands,14.251071440646692,14.251071440646692,lgbm
2025-07-01,11.47535716444254,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.47535716444254,11.47535716444254,lgbm
2025-08-01,11.598928598059075,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.598928598059075,11.598928598059075,lgbm
2025-09-01,11.695357164719276,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.695357164719276,11.695357164719276,lgbm
2025-10-01,11.718214305894715,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.718214305894715,11.718214305894715,lgbm
2025-11-01,11.729642879345588,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.729642879345588,11.729642879345588,lgbm
2025-12-01,11.745357161398445,E-coli__Piperacillin with tazobactam__Yorkshire and Humber,11.745357161398445,11.745357161398445,lgbm
2025-07-01,14.433928575026137,E-coli__Third Generation Cephalosporins__East Midlands,14.433928575026137,14.433928575026137,lgbm
2025-08-01,14.54035713436348,E-coli__Third Generation Cephalosporins__East Midlands,14.54035713436348,14.54035713436348,lgbm
2025-09-01,14.619285704387087,E-coli__Third Generation Cephalosporins__East Midlands,14.619285704387087,14.619285704387087,lgbm
2025-10-01,14.67607141560742,E-coli__Third Generation Cephalosporins__East Midlands,14.67607141560742,14.67607141560742,lgbm
2025-11-01,14.812499983161688,E-coli__Third Generation Cephalosporins__East Midlands,14.812499983161688,14.812499983161688,lgbm
2025-12-01,14.984642836802774,E-coli__Third Generation Cephalosporins__East Midlands,14.984642836802774,14.984642836802774,lgbm
2025-07-01,16.248571414968797,E-coli__Third Generation Cephalosporins__East of England,16.248571414968797,16.248571414968797,lgbm
2025-08-01,16.357857129637683,E-coli__Third Generation Cephalosporins__East of England,16.357857129637683,16.357857129637683,lgbm
2025-09-01,16.462142848308595,E-coli__Third Generation Cephalosporins__East of England,16.462142848308595,16.462142848308595,lgbm
2025-10-01,16.5589285661493,E-coli__Third Generation Cephalosporins__East of England,16.5589285661493,16.5589285661493,lgbm
2025-11-01,16.584285719948152,E-coli__Third Generation Cephalosporins__East of England,16.584285719948152,16.584285719948152,lgbm
2025-12-01,16.591071434659618,E-coli__Third Generation Cephalosporins__East of England,16.591071434659618,16.591071434659618,lgbm
2025-07-01,25.105357110327375,E-coli__Third Generation Cephalosporins__London,25.105357110327375,25.105357110327375,lgbm
2025-08-01,25.319999961757237,E-coli__Third Generation Cephalosporins__London,25.319999961757237,25.319999961757237,lgbm
2025-09-01,25.45035709786628,E-coli__Third Generation Cephalosporins__London,25.45035709786628,25.45035709786628,lgbm
2025-10-01,25.55464281081089,E-coli__Third Generation Cephalosporins__London,25.55464281081089,25.55464281081089,lgbm
2025-11-01,25.670714249908926,E-coli__Third Generation Cephalosporins__London,25.670714249908926,25.670714249908926,lgbm
2025-12-01,25.730357110244892,E-coli__Third Generation Cephalosporins__London,25.730357110244892,25.730357110244892,lgbm
2025-07-01,11.116785694807769,E-coli__Third Generation Cephalosporins__North East,11.116785694807769,11.116785694807769,lgbm
2025-08-01,11.1960714058578,E-coli__Third Generation Cephalosporins__North East,11.1960714058578,11.1960714058578,lgbm
2025-09-01,11.304285688400268,E-coli__Third Generation Cephalosporins__North East,11.304285688400268,11.304285688400268,lgbm
2025-10-01,11.361428541690112,E-coli__Third Generation Cephalosporins__North East,11.361428541690112,11.361428541690112,lgbm
2025-11-01,11.439642833545804,E-coli__Third Generation Cephalosporins__North East,11.439642833545804,11.439642833545804,lgbm
2025-12-01,11.486785692498087,E-coli__Third Generation Cephalosporins__North East,11.486785692498087,11.486785692498087,lgbm
2025-07-01,15.256785705259869,E-coli__Third Generation Cephalosporins__North West,15.256785705259869,15.256785705259869,lgbm
2025-08-01,15.327499995710594,E-coli__Third Generation Cephalosporins__North West,15.327499995710594,15.327499995710594,lgbm
2025-09-01,15.458214279509018,E-coli__Third Generation Cephalosporins__North West,15.458214279509018,15.458214279509018,lgbm
2025-10-01,15.61071428269148,E-coli__Third Generation Cephalosporins__North West,15.61071428269148,15.61071428269148,lgbm
2025-11-01,15.789642854017604,E-coli__Third Generation Cephalosporins__North West,15.789642854017604,15.789642854017604,lgbm
2025-12-01,15.934642849227949,E-coli__Third Generation Cephalosporins__North West,15.934642849227949,15.934642849227949,lgbm
2025-07-01,16.672857141281877,E-coli__Third Generation Cephalosporins__South East,16.672857141281877,16.672857141281877,lgbm
2025-08-01,16.755714279200348,E-coli__Third Generation Cephalosporins__South East,16.755714279200348,16.755714279200348,lgbm
2025-09-01,16.797499988121643,E-coli__Third Generation Cephalosporins__South East,16.797499988121643,16.797499988121643,lgbm
2025-10-01,16.866071416437624,E-coli__Third Generation Cephalosporins__South East,16.866071416437624,16.866071416437624,lgbm
2025-11-01,16.914999991272175,E-coli__Third Generation Cephalosporins__South East,16.914999991272175,16.914999991272175,lgbm
2025-12-01,16.886071420993122,E-coli__Third Generation Cephalosporins__South East,16.886071420993122,16.886071420993122,lgbm
2025-07-01,11.386785694105285,E-coli__Third Generation Cephalosporins__South West,11.386785694105285,11.386785694105285,lgbm
2025-08-01,11.38964283679213,E-coli__Third Generation Cephalosporins__South West,11.38964283679213,11.38964283679213,lgbm
2025-09-01,11.45178569853306,E-coli__Third Generation Cephalosporins__South West,11.45178569853306,11.45178569853306,lgbm
2025-10-01,11.487857120803426,E-coli__Third Generation Cephalosporins__South West,11.487857120803426,11.487857120803426,lgbm
2025-11-01,11.544999985609737,E-coli__Third Generation Cephalosporins__South West,11.544999985609737,11.544999985609737,lgbm
2025-12-01,11.611428555846215,E-coli__Third Generation Cephalosporins__South West,11.611428555846215,11.611428555846215,lgbm
2025-07-01,14.892499998541815,E-coli__Third Generation Cephalosporins__West Midlands,14.892499998541815,14.892499998541815,lgbm
2025-08-01,15.036428566915648,E-coli__Third Generation Cephalosporins__West Midlands,15.036428566915648,15.036428566915648,lgbm
2025-09-01,15.143571432254143,E-coli__Third Generation Cephalosporins__West Midlands,15.143571432254143,15.143571432254143,lgbm
2025-10-01,15.202857151648828,E-coli__Third Generation Cephalosporins__West Midlands,15.202857151648828,15.202857151648828,lgbm
2025-11-01,15.267142870851925,E-coli__Third Generation Cephalosporins__West Midlands,15.267142870851925,15.267142870851925,lgbm
2025-12-01,15.366428588713918,E-coli__Third Generation Cephalosporins__West Midlands,15.366428588713918,15.366428588713918,lgbm
2025-07-01,15.751071435425965,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,15.751071435425965,15.751071435425965,lgbm
2025-08-01,15.793928579645499,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,15.793928579645499,15.793928579645499,lgbm
2025-09-01,15.844642858334952,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,15.844642858334952,15.844642858334952,lgbm
2025-10-01,15.918214281116216,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,15.918214281116216,15.918214281116216,lgbm
2025-11-01,15.975714290056912,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,15.975714290056912,15.975714290056912,lgbm
2025-12-01,16.017142854673523,E-coli__Third Generation Cephalosporins__Yorkshire and Humber,16.017142854673523,16.017142854673523,lgbm
2025-07-01,1.3819999918739,K-pneumoniae__Amikacin__East Midlands,1.3819999918739,1.3819999918739,lgbm
2025-08-01,1.3516666548649472,K-pneumoniae__Amikacin__East Midlands,1.3516666548649472,1.3516666548649472,lgbm
2025-09-01,1.3506666543285053,K-pneumoniae__Amikacin__East Midlands,1.3506666543285053,1.3506666543285053,lgbm
2025-10-01,1.3746666561812164,K-pneumoniae__Amikacin__East Midlands,1.3746666561812164,1.3746666561812164,lgbm
2025-11-01,1.4229999902496735,K-pneumoniae__Amikacin__East Midlands,1.4229999902496735,1.4229999902496735,lgbm
2025-12-01,1.4229999902496735,K-pneumoniae__Amikacin__East Midlands,1.4229999902496735,1.4229999902496735,lgbm
2025-07-01,2.2426666719019415,K-pneumoniae__Amikacin__East of England,2.2426666719019415,2.2426666719019415,lgbm
2025-08-01,2.3340000059306623,K-pneumoniae__Amikacin__East of England,2.3340000059306623,2.3340000059306623,lgbm
2025-09-01,2.414666670829058,K-pneumoniae__Amikacin__East of England,2.414666670829058,2.414666670829058,lgbm
2025-10-01,2.464333334356547,K-pneumoniae__Amikacin__East of England,2.464333334356547,2.464333334356547,lgbm
2025-11-01,2.5130000028908257,K-pneumoniae__Amikacin__East of England,2.5130000028908257,2.5130000028908257,lgbm
2025-12-01,2.5293333308994774,K-pneumoniae__Amikacin__East of England,2.5293333308994774,2.5293333308994774,lgbm
2025-07-01,4.281333346627653,K-pneumoniae__Amikacin__London,4.281333346627653,4.281333346627653,lgbm
2025-08-01,4.2876666831597685,K-pneumoniae__Amikacin__London,4.2876666831597685,4.2876666831597685,lgbm
2025-09-01,4.163000013989707,K-pneumoniae__Amikacin__London,4.163000013989707,4.163000013989707,lgbm
2025-10-01,4.090333348872761,K-pneumoniae__Amikacin__London,4.090333348872761,4.090333348872761,lgbm
2025-11-01,3.987000014247994,K-pneumoniae__Amikacin__London,3.987000014247994,3.987000014247994,lgbm
2025-12-01,3.989000014178455,K-pneumoniae__Amikacin__London,3.989000014178455,3.989000014178455,lgbm
2025-07-01,3.9663333172003425,K-pneumoniae__Amikacin__North East,3.9663333172003425,3.9663333172003425,lgbm
2025-08-01,4.112999983549118,K-pneumoniae__Amikacin__North East,4.112999983549118,4.112999983549118,lgbm
2025-09-01,4.138333325465521,K-pneumoniae__Amikacin__North East,4.138333325465521,4.138333325465521,lgbm
2025-10-01,3.9129999989668525,K-pneumoniae__Amikacin__North East,3.9129999989668525,3.9129999989668525,lgbm
2025-11-01,3.764666663090388,K-pneumoniae__Amikacin__North East,3.764666663090388,3.764666663090388,lgbm
2025-12-01,3.697333322763443,K-pneumoniae__Amikacin__North East,3.697333322763443,3.697333322763443,lgbm
2025-07-01,2.0853333385537067,K-pneumoniae__Amikacin__North West,2.0853333385537067,2.0853333385537067,lgbm
2025-08-01,2.1606666729599238,K-pneumoniae__Amikacin__North West,2.1606666729599238,2.1606666729599238,lgbm
2025-09-01,2.1943333386629824,K-pneumoniae__Amikacin__North West,2.1943333386629824,2.1943333386629824,lgbm
2025-10-01,2.218333337927858,K-pneumoniae__Amikacin__North West,2.218333337927858,2.218333337927858,lgbm
2025-11-01,2.2290000053495174,K-pneumoniae__Amikacin__North West,2.2290000053495174,2.2290000053495174,lgbm
2025-12-01,2.27266666871806,K-pneumoniae__Amikacin__North West,2.27266666871806,2.27266666871806,lgbm
2025-07-01,2.244999996448557,K-pneumoniae__Amikacin__South East,2.244999996448557,2.244999996448557,lgbm
2025-08-01,2.2593333265930413,K-pneumoniae__Amikacin__South East,2.2593333265930413,2.2593333265930413,lgbm
2025-09-01,2.2843333255002896,K-pneumoniae__Amikacin__South East,2.2843333255002896,2.2843333255002896,lgbm
2025-10-01,2.2759999949485064,K-pneumoniae__Amikacin__South East,2.2759999949485064,2.2759999949485064,lgbm
2025-11-01,2.212999997412165,K-pneumoniae__Amikacin__South East,2.212999997412165,2.212999997412165,lgbm
2025-12-01,2.117999997213483,K-pneumoniae__Amikacin__South East,2.117999997213483,2.117999997213483,lgbm
2025-07-01,0.5316666663885118,K-pneumoniae__Amikacin__South West,0.5316666663885118,0.5316666663885118,lgbm
2025-08-01,0.5033333337306977,K-pneumoniae__Amikacin__South West,0.5033333337306977,0.5033333337306977,lgbm
2025-09-01,0.5033333337306977,K-pneumoniae__Amikacin__South West,0.5033333337306977,0.5033333337306977,lgbm
2025-10-01,0.5403333325386048,K-pneumoniae__Amikacin__South West,0.5403333325386048,0.5403333325386048,lgbm
2025-11-01,0.5423333324193955,K-pneumoniae__Amikacin__South West,0.5423333324193955,0.5423333324193955,lgbm
2025-12-01,0.5429999990463258,K-pneumoniae__Amikacin__South West,0.5429999990463258,0.5429999990463258,lgbm
2025-07-01,1.0129999990264575,K-pneumoniae__Amikacin__West Midlands,1.0129999990264575,1.0129999990264575,lgbm
2025-08-01,1.073333330055078,K-pneumoniae__Amikacin__West Midlands,1.073333330055078,1.073333330055078,lgbm
2025-09-01,1.138333330055078,K-pneumoniae__Amikacin__West Midlands,1.138333330055078,1.138333330055078,lgbm
2025-10-01,1.1903333308299382,K-pneumoniae__Amikacin__West Midlands,1.1903333308299382,1.1903333308299382,lgbm
2025-11-01,1.1943333305915198,K-pneumoniae__Amikacin__West Midlands,1.1943333305915198,1.1943333305915198,lgbm
2025-12-01,1.2323333296179773,K-pneumoniae__Amikacin__West Midlands,1.2323333296179773,1.2323333296179773,lgbm
2025-07-01,7.504000058397651,K-pneumoniae__Amikacin__Yorkshire and Humber,7.504000058397651,7.504000058397651,lgbm
2025-08-01,7.7183334063738585,K-pneumoniae__Amikacin__Yorkshire and Humber,7.7183334063738585,7.7183334063738585,lgbm
2025-09-01,7.867000075057149,K-pneumoniae__Amikacin__Yorkshire and Humber,7.867000075057149,7.867000075057149,lgbm
2025-10-01,7.800000058487057,K-pneumoniae__Amikacin__Yorkshire and Humber,7.800000058487057,7.800000058487057,lgbm
2025-11-01,7.5550000509247175,K-pneumoniae__Amikacin__Yorkshire and Humber,7.5550000509247175,7.5550000509247175,lgbm
2025-12-01,6.998000051826239,K-pneumoniae__Amikacin__Yorkshire and Humber,6.998000051826239,6.998000051826239,lgbm
2025-07-01,1.3650000049124162,K-pneumoniae__Carbapenems__East Midlands,1.3650000049124162,1.3650000049124162,lgbm
2025-08-01,1.3873333373367784,K-pneumoniae__Carbapenems__East Midlands,1.3873333373367784,1.3873333373367784,lgbm
2025-09-01,1.4250000042269626,K-pneumoniae__Carbapenems__East Midlands,1.4250000042269626,1.4250000042269626,lgbm
2025-10-01,1.4353333378583193,K-pneumoniae__Carbapenems__East Midlands,1.4353333378583193,1.4353333378583193,lgbm
2025-11-01,1.4226666733572881,K-pneumoniae__Carbapenems__East Midlands,1.4226666733572881,1.4226666733572881,lgbm
2025-12-01,1.3976666727513074,K-pneumoniae__Carbapenems__East Midlands,1.3976666727513074,1.3976666727513074,lgbm
2025-07-01,1.1450000013162691,K-pneumoniae__Carbapenems__East of England,1.1450000013162691,1.1450000013162691,lgbm
2025-08-01,1.2163333325833081,K-pneumoniae__Carbapenems__East of England,1.2163333325833081,1.2163333325833081,lgbm
2025-09-01,1.2893333342919746,K-pneumoniae__Carbapenems__East of England,1.2893333342919746,1.2893333342919746,lgbm
2025-10-01,1.3536666704465945,K-pneumoniae__Carbapenems__East of England,1.3536666704465945,1.3536666704465945,lgbm
2025-11-01,1.359666670784354,K-pneumoniae__Carbapenems__East of England,1.359666670784354,1.359666670784354,lgbm
2025-12-01,1.3553333380073307,K-pneumoniae__Carbapenems__East of England,1.3553333380073307,1.3553333380073307,lgbm
2025-07-01,3.968999989802639,K-pneumoniae__Carbapenems__London,3.968999989802639,3.968999989802639,lgbm
2025-08-01,3.8733333255598947,K-pneumoniae__Carbapenems__London,3.8733333255598947,3.8733333255598947,lgbm
2025-09-01,3.7453333265831072,K-pneumoniae__Carbapenems__London,3.7453333265831072,3.7453333265831072,lgbm
2025-10-01,3.674333328679204,K-pneumoniae__Carbapenems__London,3.674333328679204,3.674333328679204,lgbm
2025-11-01,3.557999997908871,K-pneumoniae__Carbapenems__London,3.557999997908871,3.557999997908871,lgbm
2025-12-01,3.491999998514851,K-pneumoniae__Carbapenems__London,3.491999998514851,3.491999998514851,lgbm
2025-07-01,0.2923333306312561,K-pneumoniae__Carbapenems__North East,0.2923333306312561,0.2923333306312561,lgbm
2025-08-01,0.2923333306312561,K-pneumoniae__Carbapenems__North East,0.2923333306312561,0.2923333306312561,lgbm
2025-09-01,0.36366666126251224,K-pneumoniae__Carbapenems__North East,0.36366666126251224,0.36366666126251224,lgbm
2025-10-01,0.44433332777023316,K-pneumoniae__Carbapenems__North East,0.44433332777023316,0.44433332777023316,lgbm
2025-11-01,0.5483333277702332,K-pneumoniae__Carbapenems__North East,0.5483333277702332,0.5483333277702332,lgbm
2025-12-01,0.5449999930858613,K-pneumoniae__Carbapenems__North East,0.5449999930858613,0.5449999930858613,lgbm
2025-07-01,2.116666664779186,K-pneumoniae__Carbapenems__North West,2.116666664779186,2.116666664779186,lgbm
2025-08-01,2.0373333274349568,K-pneumoniae__Carbapenems__North West,2.0373333274349568,2.0373333274349568,lgbm
2025-09-01,2.012999994792044,K-pneumoniae__Carbapenems__North West,2.012999994792044,2.012999994792044,lgbm
2025-10-01,2.025666662223637,K-pneumoniae__Carbapenems__North West,2.025666662223637,2.025666662223637,lgbm
2025-11-01,2.0559999967887994,K-pneumoniae__Carbapenems__North West,2.0559999967887994,2.0559999967887994,lgbm
2025-12-01,2.0589999966099857,K-pneumoniae__Carbapenems__North West,2.0589999966099857,2.0589999966099857,lgbm
2025-07-01,1.000333335618178,K-pneumoniae__Carbapenems__South East,1.000333335618178,1.000333335618178,lgbm
2025-08-01,1.031333334763845,K-pneumoniae__Carbapenems__South East,1.031333334763845,1.031333334763845,lgbm
2025-09-01,1.0636666679978373,K-pneumoniae__Carbapenems__South East,1.0636666679978373,1.0636666679978373,lgbm
2025-10-01,1.097666669925054,K-pneumoniae__Carbapenems__South East,1.097666669925054,1.097666669925054,lgbm
2025-11-01,1.1303333355983098,K-pneumoniae__Carbapenems__South East,1.1303333355983098,1.1303333355983098,lgbm
2025-12-01,1.1303333355983098,K-pneumoniae__Carbapenems__South East,1.1303333355983098,1.1303333355983098,lgbm
2025-07-01,0.44866667747497563,K-pneumoniae__Carbapenems__South West,0.44866667747497563,0.44866667747497563,lgbm
2025-08-01,0.3833333438634873,K-pneumoniae__Carbapenems__South West,0.3833333438634873,0.3833333438634873,lgbm
2025-09-01,0.34100001096725463,K-pneumoniae__Carbapenems__South West,0.34100001096725463,0.34100001096725463,lgbm
2025-10-01,0.3200000101327896,K-pneumoniae__Carbapenems__South West,0.3200000101327896,0.3200000101327896,lgbm
2025-11-01,0.3200000101327896,K-pneumoniae__Carbapenems__South West,0.3200000101327896,0.3200000101327896,lgbm
2025-12-01,0.3200000101327896,K-pneumoniae__Carbapenems__South West,0.3200000101327896,0.3200000101327896,lgbm
2025-07-01,1.2823333278596403,K-pneumoniae__Carbapenems__West Midlands,1.2823333278596403,1.2823333278596403,lgbm
2025-08-01,1.313999991595745,K-pneumoniae__Carbapenems__West Midlands,1.313999991595745,1.313999991595745,lgbm
2025-09-01,1.3526666586399079,K-pneumoniae__Carbapenems__West Midlands,1.3526666586399079,1.3526666586399079,lgbm
2025-10-01,1.3206666567325591,K-pneumoniae__Carbapenems__West Midlands,1.3206666567325591,1.3206666567325591,lgbm
2025-11-01,1.2849999869763853,K-pneumoniae__Carbapenems__West Midlands,1.2849999869763853,1.2849999869763853,lgbm
2025-12-01,1.2873333223760128,K-pneumoniae__Carbapenems__West Midlands,1.2873333223760128,1.2873333223760128,lgbm
2025-07-01,0.5699999983608722,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.5699999983608722,0.5699999983608722,lgbm
2025-08-01,0.5869999992698431,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.5869999992698431,0.5869999992698431,lgbm
2025-09-01,0.5909999984800816,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.5909999984800816,0.5909999984800816,lgbm
2025-10-01,0.6273333328862986,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.6273333328862986,0.6273333328862986,lgbm
2025-11-01,0.644333332657814,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.644333332657814,0.644333332657814,lgbm
2025-12-01,0.65999999935925,K-pneumoniae__Carbapenems__Yorkshire and Humber,0.65999999935925,0.65999999935925,lgbm
2025-07-01,14.731999957919122,K-pneumoniae__Ciprofloxacin__East Midlands,14.731999957919122,14.731999957919122,lgbm
2025-08-01,14.90899995279312,K-pneumoniae__Ciprofloxacin__East Midlands,14.90899995279312,14.90899995279312,lgbm
2025-09-01,14.985999947150548,K-pneumoniae__Ciprofloxacin__East Midlands,14.985999947150548,14.985999947150548,lgbm
2025-10-01,15.03566661041975,K-pneumoniae__Ciprofloxacin__East Midlands,15.03566661041975,15.03566661041975,lgbm
2025-11-01,14.862999951660631,K-pneumoniae__Ciprofloxacin__East Midlands,14.862999951660631,14.862999951660631,lgbm
2025-12-01,14.71233328809341,K-pneumoniae__Ciprofloxacin__East Midlands,14.71233328809341,14.71233328809341,lgbm
2025-07-01,22.222999931375185,K-pneumoniae__Ciprofloxacin__East of England,22.222999931375185,22.222999931375185,lgbm
2025-08-01,22.345999933381876,K-pneumoniae__Ciprofloxacin__East of England,22.345999933381876,22.345999933381876,lgbm
2025-09-01,22.35933326492707,K-pneumoniae__Ciprofloxacin__East of England,22.35933326492707,22.35933326492707,lgbm
