date,value,series_id,is_forecast,model
2025-08-01,0.5164748558614748,E-coli__Amikacin__South West,True,tcn
2025-09-01,0.5211605429083631,E-coli__Amikacin__South West,True,tcn
2025-10-01,0.4955714105196702,E-coli__Amikacin__South West,True,tcn
2025-11-01,0.5141228373376361,E-coli__Amikacin__South West,True,tcn
2025-12-01,0.545507696154688,E-coli__Amikacin__South West,True,tcn
2020-10-01,0.61,E-coli__Amikacin__West Midlands,False,tcn
2020-11-01,0.47,E-coli__Amikacin__West Midlands,False,tcn
2020-12-01,0.9,E-coli__Amikacin__West Midlands,False,tcn
2021-01-01,1.17,E-coli__Amikacin__West Midlands,False,tcn
2021-02-01,1.61,E-coli__Amikacin__West Midlands,False,tcn
2021-03-01,1.12,E-coli__Amikacin__West Midlands,False,tcn
2021-04-01,0.59,E-coli__Amikacin__West Midlands,False,tcn
2021-05-01,0.47,E-coli__Amikacin__West Midlands,False,tcn
2021-06-01,0.83,E-coli__Amikacin__West Midlands,False,tcn
2021-07-01,0.91,E-coli__Amikacin__West Midlands,False,tcn
2021-08-01,1.32,E-coli__Amikacin__West Midlands,False,tcn
2021-09-01,1.01,E-coli__Amikacin__West Midlands,False,tcn
2021-10-01,1.79,E-coli__Amikacin__West Midlands,False,tcn
2021-11-01,1.47,E-coli__Amikacin__West Midlands,False,tcn
2021-12-01,1.88,E-coli__Amikacin__West Midlands,False,tcn
2022-01-01,0.96,E-coli__Amikacin__West Midlands,False,tcn
2022-02-01,1.34,E-coli__Amikacin__West Midlands,False,tcn
2022-03-01,1.82,E-coli__Amikacin__West Midlands,False,tcn
2022-04-01,2.38,E-coli__Amikacin__West Midlands,False,tcn
2022-05-01,2.31,E-coli__Amikacin__West Midlands,False,tcn
2022-06-01,1.92,E-coli__Amikacin__West Midlands,False,tcn
2022-07-01,2.19,E-coli__Amikacin__West Midlands,False,tcn
2022-08-01,2.37,E-coli__Amikacin__West Midlands,False,tcn
2022-09-01,2.58,E-coli__Amikacin__West Midlands,False,tcn
2022-10-01,3.7,E-coli__Amikacin__West Midlands,False,tcn
2022-11-01,4.05,E-coli__Amikacin__West Midlands,False,tcn
2022-12-01,4.33,E-coli__Amikacin__West Midlands,False,tcn
2023-01-01,2.71,E-coli__Amikacin__West Midlands,False,tcn
2023-02-01,2.24,E-coli__Amikacin__West Midlands,False,tcn
2023-03-01,2.39,E-coli__Amikacin__West Midlands,False,tcn
2023-04-01,2.68,E-coli__Amikacin__West Midlands,False,tcn
2023-05-01,2.98,E-coli__Amikacin__West Midlands,False,tcn
2023-06-01,3.72,E-coli__Amikacin__West Midlands,False,tcn
2023-07-01,5.11,E-coli__Amikacin__West Midlands,False,tcn
2023-08-01,5.29,E-coli__Amikacin__West Midlands,False,tcn
2023-09-01,4.95,E-coli__Amikacin__West Midlands,False,tcn
2023-10-01,4.27,E-coli__Amikacin__West Midlands,False,tcn
2023-11-01,3.86,E-coli__Amikacin__West Midlands,False,tcn
2023-12-01,3.12,E-coli__Amikacin__West Midlands,False,tcn
2024-01-01,3.5,E-coli__Amikacin__West Midlands,False,tcn
2024-02-01,4.19,E-coli__Amikacin__West Midlands,False,tcn
2024-03-01,5.1,E-coli__Amikacin__West Midlands,False,tcn
2024-04-01,3.77,E-coli__Amikacin__West Midlands,False,tcn
2024-05-01,3.59,E-coli__Amikacin__West Midlands,False,tcn
2024-06-01,2.86,E-coli__Amikacin__West Midlands,False,tcn
2024-07-01,3.36,E-coli__Amikacin__West Midlands,False,tcn
2024-08-01,3.13,E-coli__Amikacin__West Midlands,False,tcn
2024-09-01,3.73,E-coli__Amikacin__West Midlands,False,tcn
2024-10-01,4.68,E-coli__Amikacin__West Midlands,False,tcn
2024-11-01,5.18,E-coli__Amikacin__West Midlands,False,tcn
2024-12-01,5.54,E-coli__Amikacin__West Midlands,False,tcn
2025-01-01,4.65,E-coli__Amikacin__West Midlands,False,tcn
2025-02-01,3.93,E-coli__Amikacin__West Midlands,False,tcn
2025-03-01,4.05,E-coli__Amikacin__West Midlands,False,tcn
2025-04-01,3.85,E-coli__Amikacin__West Midlands,False,tcn
2025-05-01,4.76,E-coli__Amikacin__West Midlands,False,tcn
2025-06-01,4.38,E-coli__Amikacin__West Midlands,False,tcn
2025-07-01,0.9568337594993094,E-coli__Amikacin__West Midlands,True,tcn
2025-08-01,1.179713976962566,E-coli__Amikacin__West Midlands,True,tcn
2025-09-01,1.1602282182884431,E-coli__Amikacin__West Midlands,True,tcn
2025-10-01,1.1098481609522939,E-coli__Amikacin__West Midlands,True,tcn
2025-11-01,1.1232940138103436,E-coli__Amikacin__West Midlands,True,tcn
2025-12-01,1.1931662338385856,E-coli__Amikacin__West Midlands,True,tcn
2020-10-01,2.05,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2020-11-01,2.17,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2020-12-01,3.01,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-01-01,1.46,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-02-01,2.11,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-03-01,1.99,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-04-01,3.01,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-05-01,2.22,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-06-01,1.59,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-07-01,1.51,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-08-01,2.97,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-09-01,3.66,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-10-01,4.26,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-11-01,4.57,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2021-12-01,5.59,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-01-01,4.14,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-02-01,4.29,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-03-01,3.5,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-04-01,2.94,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-05-01,3.45,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-06-01,5.26,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-07-01,6.84,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-08-01,4.29,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-09-01,2.04,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-10-01,1.96,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-11-01,2.26,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2022-12-01,2.46,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-01-01,1.67,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-02-01,2.36,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-03-01,3.48,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-04-01,4.17,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-05-01,3.06,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-06-01,2.5,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-07-01,2.13,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-08-01,1.53,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-09-01,1.5,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-10-01,2.61,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-11-01,5.31,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2023-12-01,6.38,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-01-01,4.21,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-02-01,4.26,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-03-01,4.44,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-04-01,4.08,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-05-01,4.31,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-06-01,5.04,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-07-01,5.51,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-08-01,2.56,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-09-01,1.6,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-10-01,1.98,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-11-01,3.28,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2024-12-01,5.92,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-01-01,7.43,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-02-01,6.25,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-03-01,3.33,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-04-01,3.12,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-05-01,3.07,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-06-01,3.43,E-coli__Amikacin__Yorkshire and Humber,False,tcn
2025-07-01,1.990103513455484,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2025-08-01,2.1259198452723242,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2025-09-01,2.1259480221171128,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2025-10-01,2.1312248863638112,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2025-11-01,2.1246305739429894,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2025-12-01,2.1505191990084653,E-coli__Amikacin__Yorkshire and Humber,True,tcn
2020-10-01,0.15,E-coli__Carbapenems__East Midlands,False,tcn
2020-11-01,0.15,E-coli__Carbapenems__East Midlands,False,tcn
2020-12-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2021-01-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2021-02-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2021-03-01,0.26,E-coli__Carbapenems__East Midlands,False,tcn
2021-04-01,0.24,E-coli__Carbapenems__East Midlands,False,tcn
2021-05-01,0.23,E-coli__Carbapenems__East Midlands,False,tcn
2021-06-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2021-07-01,0.11,E-coli__Carbapenems__East Midlands,False,tcn
2021-08-01,0.23,E-coli__Carbapenems__East Midlands,False,tcn
2021-09-01,0.23,E-coli__Carbapenems__East Midlands,False,tcn
2021-10-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2021-11-01,0.13,E-coli__Carbapenems__East Midlands,False,tcn
2021-12-01,0.14,E-coli__Carbapenems__East Midlands,False,tcn
2022-01-01,0.15,E-coli__Carbapenems__East Midlands,False,tcn
2022-02-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2022-03-01,0.15,E-coli__Carbapenems__East Midlands,False,tcn
2022-04-01,0.14,E-coli__Carbapenems__East Midlands,False,tcn
2022-05-01,0.27,E-coli__Carbapenems__East Midlands,False,tcn
2022-06-01,0.13,E-coli__Carbapenems__East Midlands,False,tcn
2022-07-01,0.26,E-coli__Carbapenems__East Midlands,False,tcn
2022-08-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2022-09-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2022-10-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2022-11-01,0.25,E-coli__Carbapenems__East Midlands,False,tcn
2022-12-01,0.27,E-coli__Carbapenems__East Midlands,False,tcn
2023-01-01,0.13,E-coli__Carbapenems__East Midlands,False,tcn
2023-02-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-03-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-04-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-05-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-06-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-07-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2023-08-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2023-09-01,0.11,E-coli__Carbapenems__East Midlands,False,tcn
2023-10-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2023-11-01,0.11,E-coli__Carbapenems__East Midlands,False,tcn
2023-12-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2024-01-01,0.25,E-coli__Carbapenems__East Midlands,False,tcn
2024-02-01,0.5,E-coli__Carbapenems__East Midlands,False,tcn
2024-03-01,0.49,E-coli__Carbapenems__East Midlands,False,tcn
2024-04-01,0.36,E-coli__Carbapenems__East Midlands,False,tcn
2024-05-01,0.0,E-coli__Carbapenems__East Midlands,False,tcn
2024-06-01,0.12,E-coli__Carbapenems__East Midlands,False,tcn
2024-07-01,0.11,E-coli__Carbapenems__East Midlands,False,tcn
2024-08-01,0.21,E-coli__Carbapenems__East Midlands,False,tcn
2024-09-01,0.11,E-coli__Carbapenems__East Midlands,False,tcn
2024-10-01,0.31,E-coli__Carbapenems__East Midlands,False,tcn
2024-11-01,0.2,E-coli__Carbapenems__East Midlands,False,tcn
2024-12-01,0.3,E-coli__Carbapenems__East Midlands,False,tcn
2025-01-01,0.33,E-coli__Carbapenems__East Midlands,False,tcn
2025-02-01,0.36,E-coli__Carbapenems__East Midlands,False,tcn
2025-03-01,0.35,E-coli__Carbapenems__East Midlands,False,tcn
2025-04-01,0.34,E-coli__Carbapenems__East Midlands,False,tcn
2025-05-01,0.31,E-coli__Carbapenems__East Midlands,False,tcn
2025-06-01,0.3,E-coli__Carbapenems__East Midlands,False,tcn
2025-07-01,0.050881636701241365,E-coli__Carbapenems__East Midlands,True,tcn
2025-08-01,0.06525488473466648,E-coli__Carbapenems__East Midlands,True,tcn
2025-09-01,0.0637782894634448,E-coli__Carbapenems__East Midlands,True,tcn
2025-10-01,0.0622596609597047,E-coli__Carbapenems__East Midlands,True,tcn
2025-11-01,0.06295018282646768,E-coli__Carbapenems__East Midlands,True,tcn
2025-12-01,0.06829730281183902,E-coli__Carbapenems__East Midlands,True,tcn
2020-10-01,0.11,E-coli__Carbapenems__East of England,False,tcn
2020-11-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2020-12-01,0.14,E-coli__Carbapenems__East of England,False,tcn
2021-01-01,0.13,E-coli__Carbapenems__East of England,False,tcn
2021-02-01,0.13,E-coli__Carbapenems__East of England,False,tcn
2021-03-01,0.12,E-coli__Carbapenems__East of England,False,tcn
2021-04-01,0.11,E-coli__Carbapenems__East of England,False,tcn
2021-05-01,0.21,E-coli__Carbapenems__East of England,False,tcn
2021-06-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2021-07-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2021-08-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2021-09-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2021-10-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2021-11-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2021-12-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-01-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-02-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-03-01,0.12,E-coli__Carbapenems__East of England,False,tcn
2022-04-01,0.11,E-coli__Carbapenems__East of England,False,tcn
2022-05-01,0.11,E-coli__Carbapenems__East of England,False,tcn
2022-06-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-07-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-08-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2022-09-01,0.19,E-coli__Carbapenems__East of England,False,tcn
2022-10-01,0.19,E-coli__Carbapenems__East of England,False,tcn
2022-11-01,0.2,E-coli__Carbapenems__East of England,False,tcn
2022-12-01,0.11,E-coli__Carbapenems__East of England,False,tcn
2023-01-01,0.32,E-coli__Carbapenems__East of England,False,tcn
2023-02-01,0.34,E-coli__Carbapenems__East of England,False,tcn
2023-03-01,0.21,E-coli__Carbapenems__East of England,False,tcn
2023-04-01,0.21,E-coli__Carbapenems__East of England,False,tcn
2023-05-01,0.29,E-coli__Carbapenems__East of England,False,tcn
2023-06-01,0.29,E-coli__Carbapenems__East of England,False,tcn
2023-07-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2023-08-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2023-09-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2023-10-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2023-11-01,0.2,E-coli__Carbapenems__East of England,False,tcn
2023-12-01,0.2,E-coli__Carbapenems__East of England,False,tcn
2024-01-01,0.2,E-coli__Carbapenems__East of England,False,tcn
2024-02-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2024-03-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2024-04-01,0.29,E-coli__Carbapenems__East of England,False,tcn
2024-05-01,0.27,E-coli__Carbapenems__East of England,False,tcn
2024-06-01,0.26,E-coli__Carbapenems__East of England,False,tcn
2024-07-01,0.08,E-coli__Carbapenems__East of England,False,tcn
2024-08-01,0.08,E-coli__Carbapenems__East of England,False,tcn
2024-09-01,0.08,E-coli__Carbapenems__East of England,False,tcn
2024-10-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2024-11-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2024-12-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2025-01-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2025-02-01,0.19,E-coli__Carbapenems__East of England,False,tcn
2025-03-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2025-04-01,0.1,E-coli__Carbapenems__East of England,False,tcn
2025-05-01,0.0,E-coli__Carbapenems__East of England,False,tcn
2025-06-01,0.09,E-coli__Carbapenems__East of England,False,tcn
2025-07-01,0.04333648339141826,E-coli__Carbapenems__East of England,True,tcn
2025-08-01,0.04652278995835518,E-coli__Carbapenems__East of England,True,tcn
2025-09-01,0.04633910932427963,E-coli__Carbapenems__East of England,True,tcn
2025-10-01,0.04832039436417949,E-coli__Carbapenems__East of England,True,tcn
2025-11-01,0.04684263841520122,E-coli__Carbapenems__East of England,True,tcn
2025-12-01,0.04824053383852654,E-coli__Carbapenems__East of England,True,tcn
2020-10-01,0.45,E-coli__Carbapenems__London,False,tcn
2020-11-01,0.36,E-coli__Carbapenems__London,False,tcn
2020-12-01,0.12,E-coli__Carbapenems__London,False,tcn
2021-01-01,0.0,E-coli__Carbapenems__London,False,tcn
2021-02-01,0.13,E-coli__Carbapenems__London,False,tcn
2021-03-01,0.14,E-coli__Carbapenems__London,False,tcn
2021-04-01,0.26,E-coli__Carbapenems__London,False,tcn
2021-05-01,0.23,E-coli__Carbapenems__London,False,tcn
2021-06-01,0.21,E-coli__Carbapenems__London,False,tcn
2021-07-01,0.3,E-coli__Carbapenems__London,False,tcn
2021-08-01,0.4,E-coli__Carbapenems__London,False,tcn
2021-09-01,0.39,E-coli__Carbapenems__London,False,tcn
2021-10-01,0.3,E-coli__Carbapenems__London,False,tcn
2021-11-01,0.47,E-coli__Carbapenems__London,False,tcn
2021-12-01,0.82,E-coli__Carbapenems__London,False,tcn
2022-01-01,1.05,E-coli__Carbapenems__London,False,tcn
2022-02-01,0.89,E-coli__Carbapenems__London,False,tcn
2022-03-01,0.52,E-coli__Carbapenems__London,False,tcn
2022-04-01,0.21,E-coli__Carbapenems__London,False,tcn
2022-05-01,0.0,E-coli__Carbapenems__London,False,tcn
2022-06-01,0.0,E-coli__Carbapenems__London,False,tcn
2022-07-01,0.2,E-coli__Carbapenems__London,False,tcn
2022-08-01,0.29,E-coli__Carbapenems__London,False,tcn
2022-09-01,0.27,E-coli__Carbapenems__London,False,tcn
2022-10-01,0.28,E-coli__Carbapenems__London,False,tcn
2022-11-01,0.28,E-coli__Carbapenems__London,False,tcn
2022-12-01,0.39,E-coli__Carbapenems__London,False,tcn
2023-01-01,0.59,E-coli__Carbapenems__London,False,tcn
2023-02-01,1.04,E-coli__Carbapenems__London,False,tcn
2023-03-01,0.99,E-coli__Carbapenems__London,False,tcn
2023-04-01,0.88,E-coli__Carbapenems__London,False,tcn
2023-05-01,0.38,E-coli__Carbapenems__London,False,tcn
2023-06-01,0.83,E-coli__Carbapenems__London,False,tcn
2023-07-01,0.71,E-coli__Carbapenems__London,False,tcn
2023-08-01,1.03,E-coli__Carbapenems__London,False,tcn
2023-09-01,0.68,E-coli__Carbapenems__London,False,tcn
2023-10-01,0.85,E-coli__Carbapenems__London,False,tcn
2023-11-01,0.8,E-coli__Carbapenems__London,False,tcn
2023-12-01,0.82,E-coli__Carbapenems__London,False,tcn
2024-01-01,0.81,E-coli__Carbapenems__London,False,tcn
2024-02-01,0.52,E-coli__Carbapenems__London,False,tcn
2024-03-01,0.34,E-coli__Carbapenems__London,False,tcn
2024-04-01,0.5,E-coli__Carbapenems__London,False,tcn
2024-05-01,0.7,E-coli__Carbapenems__London,False,tcn
2024-06-01,0.91,E-coli__Carbapenems__London,False,tcn
2024-07-01,0.53,E-coli__Carbapenems__London,False,tcn
2024-08-01,0.3,E-coli__Carbapenems__London,False,tcn
2024-09-01,0.23,E-coli__Carbapenems__London,False,tcn
2024-10-01,0.39,E-coli__Carbapenems__London,False,tcn
2024-11-01,0.74,E-coli__Carbapenems__London,False,tcn
2024-12-01,0.85,E-coli__Carbapenems__London,False,tcn
2025-01-01,0.78,E-coli__Carbapenems__London,False,tcn
2025-02-01,0.73,E-coli__Carbapenems__London,False,tcn
2025-03-01,0.54,E-coli__Carbapenems__London,False,tcn
2025-04-01,0.63,E-coli__Carbapenems__London,False,tcn
2025-05-01,0.49,E-coli__Carbapenems__London,False,tcn
2025-06-01,0.67,E-coli__Carbapenems__London,False,tcn
2025-07-01,0.13982894668847995,E-coli__Carbapenems__London,True,tcn
2025-08-01,0.17648552822687755,E-coli__Carbapenems__London,True,tcn
2025-09-01,0.1714460561497392,E-coli__Carbapenems__London,True,tcn
2025-10-01,0.17006134570415274,E-coli__Carbapenems__London,True,tcn
2025-11-01,0.16701276552890473,E-coli__Carbapenems__London,True,tcn
2025-12-01,0.1786791433713923,E-coli__Carbapenems__London,True,tcn
2020-10-01,0.0,E-coli__Carbapenems__North East,False,tcn
2020-11-01,0.0,E-coli__Carbapenems__North East,False,tcn
2020-12-01,0.3,E-coli__Carbapenems__North East,False,tcn
2021-01-01,0.3,E-coli__Carbapenems__North East,False,tcn
2021-02-01,0.27,E-coli__Carbapenems__North East,False,tcn
2021-03-01,0.23,E-coli__Carbapenems__North East,False,tcn
2021-04-01,0.21,E-coli__Carbapenems__North East,False,tcn
2021-05-01,0.2,E-coli__Carbapenems__North East,False,tcn
2021-06-01,0.0,E-coli__Carbapenems__North East,False,tcn
2021-07-01,0.0,E-coli__Carbapenems__North East,False,tcn
2021-08-01,0.0,E-coli__Carbapenems__North East,False,tcn
2021-09-01,0.0,E-coli__Carbapenems__North East,False,tcn
