date,baseline,series_id,minus20,plus20,model
2025-07-01,3.5382228,P-aeruginosa__Ceftazidime__East of England,3.5382228,3.5382228,xgb
2025-08-01,5.0409875,P-aeruginosa__Ceftazidime__East of England,5.0409875,5.0409875,xgb
2025-09-01,5.2980857,P-aeruginosa__Ceftazidime__East of England,5.2980857,5.2980857,xgb
2025-10-01,5.470305,P-aeruginosa__Ceftazidime__East of England,5.470305,5.470305,xgb
2025-11-01,5.4962354,P-aeruginosa__Ceftazidime__East of England,5.4962354,5.4962354,xgb
2025-12-01,5.501338,P-aeruginosa__Ceftazidime__East of England,5.501338,5.4967794,xgb
2025-07-01,7.2247252,P-aeruginosa__Ceftazidime__London,7.2247252,7.2247252,xgb
2025-08-01,7.4055724,P-aeruginosa__Ceftazidime__London,7.4055724,7.4055724,xgb
2025-09-01,7.0531387,P-aeruginosa__Ceftazidime__London,7.0531387,7.0531387,xgb
2025-10-01,7.493064,P-aeruginosa__Ceftazidime__London,7.493064,7.493064,xgb
2025-11-01,7.54421,P-aeruginosa__Ceftazidime__London,7.54421,7.38335,xgb
2025-12-01,6.536106,P-aeruginosa__Ceftazidime__London,6.536106,6.389592,xgb
2025-07-01,3.135331,P-aeruginosa__Ceftazidime__North East,3.135331,3.135331,xgb
2025-08-01,2.603952,P-aeruginosa__Ceftazidime__North East,2.603952,2.603952,xgb
2025-09-01,2.1139805,P-aeruginosa__Ceftazidime__North East,2.1139805,2.1139805,xgb
2025-10-01,2.2811902,P-aeruginosa__Ceftazidime__North East,2.2811902,2.2811902,xgb
2025-11-01,2.5670753,P-aeruginosa__Ceftazidime__North East,2.5670753,2.5664062,xgb
2025-12-01,3.8036108,P-aeruginosa__Ceftazidime__North East,3.8036108,3.8036714,xgb
2025-07-01,8.121967,P-aeruginosa__Ceftazidime__North West,8.121967,8.121967,xgb
2025-08-01,7.2593303,P-aeruginosa__Ceftazidime__North West,7.2593303,7.2593303,xgb
2025-09-01,7.1122346,P-aeruginosa__Ceftazidime__North West,7.1122346,7.1122346,xgb
2025-10-01,7.786853,P-aeruginosa__Ceftazidime__North West,7.786853,7.786853,xgb
2025-11-01,8.060291,P-aeruginosa__Ceftazidime__North West,8.060291,8.060291,xgb
2025-12-01,7.6441827,P-aeruginosa__Ceftazidime__North West,7.6441827,7.6441827,xgb
2025-07-01,5.4396415,P-aeruginosa__Ceftazidime__South East,5.4396415,5.4396415,xgb
2025-08-01,5.6357503,P-aeruginosa__Ceftazidime__South East,5.6357503,5.6357503,xgb
2025-09-01,7.3043604,P-aeruginosa__Ceftazidime__South East,7.3043604,7.3043604,xgb
2025-10-01,5.828291,P-aeruginosa__Ceftazidime__South East,5.828291,5.828291,xgb
2025-11-01,5.67305,P-aeruginosa__Ceftazidime__South East,5.67305,5.67305,xgb
2025-12-01,6.1045284,P-aeruginosa__Ceftazidime__South East,6.1045284,6.1045284,xgb
2025-07-01,2.9198742,P-aeruginosa__Ceftazidime__South West,2.9198742,2.9198742,xgb
2025-08-01,5.5810723,P-aeruginosa__Ceftazidime__South West,5.5810723,5.5810723,xgb
2025-09-01,7.092182,P-aeruginosa__Ceftazidime__South West,7.092182,7.1433,xgb
2025-10-01,8.205992,P-aeruginosa__Ceftazidime__South West,8.205992,8.209877,xgb
2025-11-01,6.370238,P-aeruginosa__Ceftazidime__South West,6.370238,6.3805165,xgb
2025-12-01,8.177871,P-aeruginosa__Ceftazidime__South West,8.177871,8.177871,xgb
2025-07-01,7.4844103,P-aeruginosa__Ceftazidime__West Midlands,7.4844103,7.4844103,xgb
2025-08-01,3.1566124,P-aeruginosa__Ceftazidime__West Midlands,3.1566124,3.1564822,xgb
2025-09-01,5.015764,P-aeruginosa__Ceftazidime__West Midlands,5.015764,5.0156345,xgb
2025-10-01,6.947369,P-aeruginosa__Ceftazidime__West Midlands,6.947369,6.9510837,xgb
2025-11-01,7.2070622,P-aeruginosa__Ceftazidime__West Midlands,7.2070622,7.2093263,xgb
2025-12-01,5.9934607,P-aeruginosa__Ceftazidime__West Midlands,5.9934464,5.99594,xgb
2025-07-01,11.203206,P-aeruginosa__Ceftazidime__Yorkshire and Humber,11.203206,11.203206,xgb
2025-08-01,9.043087,P-aeruginosa__Ceftazidime__Yorkshire and Humber,9.043087,9.043087,xgb
2025-09-01,7.2462983,P-aeruginosa__Ceftazidime__Yorkshire and Humber,7.2462983,7.2462983,xgb
2025-10-01,6.7998,P-aeruginosa__Ceftazidime__Yorkshire and Humber,6.7998,6.799401,xgb
2025-11-01,2.9062893,P-aeruginosa__Ceftazidime__Yorkshire and Humber,2.9062893,2.9058907,xgb
2025-12-01,2.0728843,P-aeruginosa__Ceftazidime__Yorkshire and Humber,2.0728843,2.0728843,xgb
2025-07-01,7.3941827,P-aeruginosa__Ciprofloxacin__East Midlands,7.3941827,7.3941827,xgb
2025-08-01,5.9559546,P-aeruginosa__Ciprofloxacin__East Midlands,5.9559546,5.955516,xgb
2025-09-01,5.707185,P-aeruginosa__Ciprofloxacin__East Midlands,5.707185,5.707185,xgb
2025-10-01,6.607539,P-aeruginosa__Ciprofloxacin__East Midlands,6.607539,6.6281157,xgb
2025-11-01,7.9532514,P-aeruginosa__Ciprofloxacin__East Midlands,7.9532514,7.9528127,xgb
2025-12-01,9.677268,P-aeruginosa__Ciprofloxacin__East Midlands,9.677268,9.677268,xgb
2025-07-01,8.762722,P-aeruginosa__Ciprofloxacin__East of England,8.762722,8.762722,xgb
2025-08-01,9.613731,P-aeruginosa__Ciprofloxacin__East of England,9.613731,9.776939,xgb
2025-09-01,8.019024,P-aeruginosa__Ciprofloxacin__East of England,8.019024,6.5682025,xgb
2025-10-01,7.770467,P-aeruginosa__Ciprofloxacin__East of England,7.770467,6.3661556,xgb
2025-11-01,8.412922,P-aeruginosa__Ciprofloxacin__East of England,8.412922,6.6186056,xgb
2025-12-01,8.747675,P-aeruginosa__Ciprofloxacin__East of England,8.747675,7.0722594,xgb
2025-07-01,4.842495,P-aeruginosa__Ciprofloxacin__London,4.842495,4.842495,xgb
2025-08-01,4.7642126,P-aeruginosa__Ciprofloxacin__London,4.7642126,4.7642126,xgb
2025-09-01,6.468517,P-aeruginosa__Ciprofloxacin__London,6.468517,6.468517,xgb
2025-10-01,6.9286566,P-aeruginosa__Ciprofloxacin__London,6.9286566,6.9286566,xgb
2025-11-01,8.815138,P-aeruginosa__Ciprofloxacin__London,8.815138,8.815285,xgb
2025-12-01,8.394535,P-aeruginosa__Ciprofloxacin__London,8.394535,8.394535,xgb
2025-07-01,2.3515866,P-aeruginosa__Ciprofloxacin__North East,2.3515866,2.3515866,xgb
2025-08-01,2.377994,P-aeruginosa__Ciprofloxacin__North East,2.377994,2.3779576,xgb
2025-09-01,2.4530478,P-aeruginosa__Ciprofloxacin__North East,2.4530478,2.4489806,xgb
2025-10-01,1.1674364,P-aeruginosa__Ciprofloxacin__North East,1.1674364,1.1792605,xgb
2025-11-01,9.065478,P-aeruginosa__Ciprofloxacin__North East,9.065478,9.061412,xgb
2025-12-01,9.074902,P-aeruginosa__Ciprofloxacin__North East,9.074902,9.071127,xgb
2025-07-01,9.114768,P-aeruginosa__Ciprofloxacin__North West,9.114768,9.114768,xgb
2025-08-01,8.1068945,P-aeruginosa__Ciprofloxacin__North West,8.1068945,7.0317125,xgb
2025-09-01,8.297912,P-aeruginosa__Ciprofloxacin__North West,8.297912,6.8579926,xgb
2025-10-01,8.267551,P-aeruginosa__Ciprofloxacin__North West,8.267551,6.8288217,xgb
2025-11-01,8.324576,P-aeruginosa__Ciprofloxacin__North West,8.324576,6.8320436,xgb
2025-12-01,8.848262,P-aeruginosa__Ciprofloxacin__North West,8.848262,6.8620605,xgb
2025-07-01,6.880911,P-aeruginosa__Ciprofloxacin__South East,6.880911,6.880911,xgb
2025-08-01,6.996615,P-aeruginosa__Ciprofloxacin__South East,6.996615,6.996615,xgb
2025-09-01,7.114516,P-aeruginosa__Ciprofloxacin__South East,6.893699,7.114516,xgb
2025-10-01,6.9934354,P-aeruginosa__Ciprofloxacin__South East,6.7598653,6.9934354,xgb
2025-11-01,7.109095,P-aeruginosa__Ciprofloxacin__South East,6.884585,7.109095,xgb
2025-12-01,7.0105977,P-aeruginosa__Ciprofloxacin__South East,6.7154384,7.0105977,xgb
2025-07-01,4.3126693,P-aeruginosa__Ciprofloxacin__South West,4.3126693,4.3126693,xgb
2025-08-01,4.2624393,P-aeruginosa__Ciprofloxacin__South West,4.2624393,4.2624393,xgb
2025-09-01,4.8373885,P-aeruginosa__Ciprofloxacin__South West,4.8373885,4.837489,xgb
2025-10-01,4.9070845,P-aeruginosa__Ciprofloxacin__South West,4.9070845,4.907185,xgb
2025-11-01,4.766348,P-aeruginosa__Ciprofloxacin__South West,4.766348,4.7664485,xgb
2025-12-01,4.6321445,P-aeruginosa__Ciprofloxacin__South West,4.6321445,4.716947,xgb
2025-07-01,13.033682,P-aeruginosa__Ciprofloxacin__West Midlands,13.033682,13.033682,xgb
2025-08-01,5.712689,P-aeruginosa__Ciprofloxacin__West Midlands,5.712689,5.7128854,xgb
2025-09-01,3.8652084,P-aeruginosa__Ciprofloxacin__West Midlands,3.8652084,3.8654044,xgb
2025-10-01,3.9728785,P-aeruginosa__Ciprofloxacin__West Midlands,3.9728785,3.9728785,xgb
2025-11-01,4.6362267,P-aeruginosa__Ciprofloxacin__West Midlands,4.6362267,4.6362267,xgb
2025-12-01,4.7399282,P-aeruginosa__Ciprofloxacin__West Midlands,4.7399282,4.7401247,xgb
2025-07-01,15.661024,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,15.661024,15.661024,xgb
2025-08-01,15.907578,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,15.907578,15.930215,xgb
2025-09-01,17.357773,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,17.357773,17.380405,xgb
2025-10-01,16.315325,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.315325,16.315325,xgb
2025-11-01,16.115536,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.115536,16.115536,xgb
2025-12-01,16.330832,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber,16.330832,16.351976,xgb
2025-07-01,4.119371,P-aeruginosa__Piperacillin with tazobactam__East Midlands,4.119371,4.119371,xgb
2025-08-01,3.6380587,P-aeruginosa__Piperacillin with tazobactam__East Midlands,3.6380587,3.6380587,xgb
2025-09-01,2.0181606,P-aeruginosa__Piperacillin with tazobactam__East Midlands,2.0181606,2.016691,xgb
2025-10-01,1.1156948,P-aeruginosa__Piperacillin with tazobactam__East Midlands,1.1156948,1.1156948,xgb
2025-11-01,0.2671379,P-aeruginosa__Piperacillin with tazobactam__East Midlands,0.2671379,0.2671379,xgb
2025-12-01,0.2671379,P-aeruginosa__Piperacillin with tazobactam__East Midlands,0.2671379,0.2671379,xgb
2025-07-01,4.1374173,P-aeruginosa__Piperacillin with tazobactam__East of England,4.1374173,4.1374173,xgb
2025-08-01,4.0774293,P-aeruginosa__Piperacillin with tazobactam__East of England,4.0774293,4.1034026,xgb
2025-09-01,4.1449656,P-aeruginosa__Piperacillin with tazobactam__East of England,4.1449656,4.170939,xgb
2025-10-01,4.0462914,P-aeruginosa__Piperacillin with tazobactam__East of England,4.0462914,4.0722647,xgb
2025-11-01,4.671006,P-aeruginosa__Piperacillin with tazobactam__East of England,4.671006,4.6969795,xgb
2025-12-01,4.504861,P-aeruginosa__Piperacillin with tazobactam__East of England,4.504861,4.530834,xgb
2025-07-01,8.811146,P-aeruginosa__Piperacillin with tazobactam__London,8.811146,8.811146,xgb
2025-08-01,8.584726,P-aeruginosa__Piperacillin with tazobactam__London,8.584726,8.584726,xgb
2025-09-01,9.989464,P-aeruginosa__Piperacillin with tazobactam__London,9.989464,9.989464,xgb
2025-10-01,9.858249,P-aeruginosa__Piperacillin with tazobactam__London,9.858249,9.860118,xgb
2025-11-01,8.13049,P-aeruginosa__Piperacillin with tazobactam__London,8.13049,8.1323595,xgb
2025-12-01,8.094861,P-aeruginosa__Piperacillin with tazobactam__London,8.094861,8.09673,xgb
2025-07-01,1.6722672,P-aeruginosa__Piperacillin with tazobactam__North East,1.6722672,1.6722672,xgb
2025-08-01,1.6381648,P-aeruginosa__Piperacillin with tazobactam__North East,1.6381648,1.6363295,xgb
2025-09-01,1.6778731,P-aeruginosa__Piperacillin with tazobactam__North East,1.6778731,1.5574167,xgb
2025-10-01,4.6884995,P-aeruginosa__Piperacillin with tazobactam__North East,4.6884995,4.567009,xgb
2025-11-01,3.2621982,P-aeruginosa__Piperacillin with tazobactam__North East,3.2621982,3.2402341,xgb
2025-12-01,6.1697187,P-aeruginosa__Piperacillin with tazobactam__North East,6.1697187,6.1697187,xgb
2025-07-01,9.365606,P-aeruginosa__Piperacillin with tazobactam__North West,9.365606,9.365606,xgb
2025-08-01,7.380936,P-aeruginosa__Piperacillin with tazobactam__North West,7.380936,7.380936,xgb
2025-09-01,8.472053,P-aeruginosa__Piperacillin with tazobactam__North West,8.472053,8.472053,xgb
2025-10-01,10.820095,P-aeruginosa__Piperacillin with tazobactam__North West,10.820095,10.820095,xgb
2025-11-01,10.527293,P-aeruginosa__Piperacillin with tazobactam__North West,10.527293,10.527293,xgb
2025-12-01,10.946677,P-aeruginosa__Piperacillin with tazobactam__North West,10.946677,10.946677,xgb
2025-07-01,5.5445504,P-aeruginosa__Piperacillin with tazobactam__South East,5.5445504,5.5445504,xgb
2025-08-01,5.692296,P-aeruginosa__Piperacillin with tazobactam__South East,5.692296,5.692296,xgb
2025-09-01,6.8354707,P-aeruginosa__Piperacillin with tazobactam__South East,6.884805,6.8354707,xgb
2025-10-01,7.509514,P-aeruginosa__Piperacillin with tazobactam__South East,7.598567,7.509514,xgb
2025-11-01,7.877597,P-aeruginosa__Piperacillin with tazobactam__South East,8.464546,7.877597,xgb
2025-12-01,8.424887,P-aeruginosa__Piperacillin with tazobactam__South East,8.534563,8.424887,xgb
2025-07-01,5.2940917,P-aeruginosa__Piperacillin with tazobactam__South West,5.2940917,5.2940917,xgb
2025-08-01,5.1294446,P-aeruginosa__Piperacillin with tazobactam__South West,5.1294446,5.1294446,xgb
2025-09-01,6.313792,P-aeruginosa__Piperacillin with tazobactam__South West,6.313792,6.313792,xgb
2025-10-01,5.73998,P-aeruginosa__Piperacillin with tazobactam__South West,5.73998,5.7396083,xgb
2025-11-01,6.931901,P-aeruginosa__Piperacillin with tazobactam__South West,6.931901,6.931529,xgb
2025-12-01,8.401182,P-aeruginosa__Piperacillin with tazobactam__South West,8.401182,8.400811,xgb
2025-07-01,8.48591,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.48591,8.48591,xgb
2025-08-01,7.148609,P-aeruginosa__Piperacillin with tazobactam__West Midlands,7.148609,7.3950815,xgb
2025-09-01,8.1842,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.1842,8.307589,xgb
2025-10-01,8.23035,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.23035,8.0895605,xgb
2025-11-01,8.589942,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.589942,8.102269,xgb
2025-12-01,8.811268,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.811268,6.7783585,xgb
2025-07-01,9.880531,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,9.880531,9.880531,xgb
2025-08-01,8.690086,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,8.690086,8.687084,xgb
2025-09-01,8.045188,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,8.045188,8.041926,xgb
2025-10-01,7.5392375,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,7.5392375,7.535978,xgb
2025-11-01,8.306994,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,8.306994,8.307311,xgb
2025-12-01,8.476369,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber,8.476369,8.476369,xgb
2025-07-01,7.0851054,S-pneumoniae__Macrolides__East Midlands,7.0851054,7.0851054,xgb
2025-08-01,7.032484,S-pneumoniae__Macrolides__East Midlands,7.032484,7.032484,xgb
2025-09-01,6.639955,S-pneumoniae__Macrolides__East Midlands,6.639955,6.641294,xgb
2025-10-01,6.699058,S-pneumoniae__Macrolides__East Midlands,6.699058,6.699946,xgb
2025-11-01,6.591516,S-pneumoniae__Macrolides__East Midlands,6.591516,6.497501,xgb
2025-12-01,6.2382874,S-pneumoniae__Macrolides__East Midlands,6.2382874,6.1437464,xgb
2025-07-01,11.889458,S-pneumoniae__Macrolides__East of England,11.889458,11.889458,xgb
2025-08-01,12.344972,S-pneumoniae__Macrolides__East of England,12.344972,12.260002,xgb
2025-09-01,12.5784645,S-pneumoniae__Macrolides__East of England,12.5784645,12.103611,xgb
2025-10-01,11.136765,S-pneumoniae__Macrolides__East of England,11.136765,10.855182,xgb
2025-11-01,11.135168,S-pneumoniae__Macrolides__East of England,11.135168,9.361355,xgb
2025-12-01,11.136687,S-pneumoniae__Macrolides__East of England,11.136687,9.124525,xgb
2025-07-01,14.4025545,S-pneumoniae__Macrolides__London,14.4025545,14.4025545,xgb
2025-08-01,13.644622,S-pneumoniae__Macrolides__London,13.644622,13.644622,xgb
2025-09-01,14.521604,S-pneumoniae__Macrolides__London,14.521604,14.52288,xgb
2025-10-01,15.255529,S-pneumoniae__Macrolides__London,15.255529,15.256805,xgb
2025-11-01,15.379834,S-pneumoniae__Macrolides__London,15.379834,15.38111,xgb
2025-12-01,15.313857,S-pneumoniae__Macrolides__London,15.313857,15.315133,xgb
2025-07-01,4.220016,S-pneumoniae__Macrolides__North East,4.220016,4.220016,xgb
2025-08-01,5.5955105,S-pneumoniae__Macrolides__North East,5.5955105,5.798051,xgb
2025-09-01,7.853972,S-pneumoniae__Macrolides__North East,7.853972,7.9540343,xgb
2025-10-01,7.4887433,S-pneumoniae__Macrolides__North East,7.4887433,7.592886,xgb
2025-11-01,4.987897,S-pneumoniae__Macrolides__North East,4.987897,5.4193187,xgb
2025-12-01,4.0024314,S-pneumoniae__Macrolides__North East,4.0024314,4.4491086,xgb
2025-07-01,8.00674,S-pneumoniae__Macrolides__North West,8.00674,8.00674,xgb
2025-08-01,6.797291,S-pneumoniae__Macrolides__North West,6.797291,6.854553,xgb
2025-09-01,4.5484962,S-pneumoniae__Macrolides__North West,4.5484962,4.600872,xgb
2025-10-01,6.200885,S-pneumoniae__Macrolides__North West,6.200885,6.257621,xgb
2025-11-01,7.7386847,S-pneumoniae__Macrolides__North West,7.7386847,7.7950296,xgb
2025-12-01,6.686362,S-pneumoniae__Macrolides__North West,6.686362,6.7103376,xgb
2025-07-01,5.7215047,S-pneumoniae__Macrolides__South East,5.7215047,5.7215047,xgb
2025-08-01,6.0095367,S-pneumoniae__Macrolides__South East,6.0029335,6.0095367,xgb
2025-09-01,5.6705737,S-pneumoniae__Macrolides__South East,5.6633506,5.6705737,xgb
2025-10-01,4.493664,S-pneumoniae__Macrolides__South East,4.4871225,4.493664,xgb
2025-11-01,6.008901,S-pneumoniae__Macrolides__South East,6.0037417,6.008901,xgb
2025-12-01,5.0677714,S-pneumoniae__Macrolides__South East,5.064654,5.0677714,xgb
2025-07-01,5.9819264,S-pneumoniae__Macrolides__South West,5.9819264,5.9819264,xgb
2025-08-01,5.8265452,S-pneumoniae__Macrolides__South West,5.8265452,5.8265452,xgb
2025-09-01,7.4749455,S-pneumoniae__Macrolides__South West,7.4749455,7.4749455,xgb
2025-10-01,7.6904182,S-pneumoniae__Macrolides__South West,7.6904182,7.6904182,xgb
2025-11-01,7.0578856,S-pneumoniae__Macrolides__South West,7.0578856,7.0578856,xgb
2025-12-01,6.103497,S-pneumoniae__Macrolides__South West,6.103497,6.103497,xgb
2025-07-01,7.7892947,S-pneumoniae__Macrolides__West Midlands,7.7892947,7.7892947,xgb
2025-08-01,9.452281,S-pneumoniae__Macrolides__West Midlands,9.452281,3.6201828,xgb
2025-09-01,9.883527,S-pneumoniae__Macrolides__West Midlands,9.883527,3.8045955,xgb
2025-10-01,10.432807,S-pneumoniae__Macrolides__West Midlands,10.432807,3.4437494,xgb
2025-11-01,8.073997,S-pneumoniae__Macrolides__West Midlands,8.073997,2.293244,xgb
2025-12-01,7.524569,S-pneumoniae__Macrolides__West Midlands,7.524569,2.2677245,xgb
2025-07-01,5.232235,S-pneumoniae__Macrolides__Yorkshire and Humber,5.232235,5.232235,xgb
2025-08-01,4.422701,S-pneumoniae__Macrolides__Yorkshire and Humber,4.422701,4.422701,xgb
2025-09-01,5.483983,S-pneumoniae__Macrolides__Yorkshire and Humber,5.483983,5.4843187,xgb
2025-10-01,5.769002,S-pneumoniae__Macrolides__Yorkshire and Humber,5.769002,5.769002,xgb
2025-11-01,4.1131587,S-pneumoniae__Macrolides__Yorkshire and Humber,4.1131587,4.1131587,xgb
2025-12-01,4.2119803,S-pneumoniae__Macrolides__Yorkshire and Humber,4.2119803,4.216298,xgb
2025-07-01,2.690297,S-pneumoniae__Penicillin__East Midlands,2.690297,2.690297,xgb
2025-08-01,2.5870945,S-pneumoniae__Penicillin__East Midlands,2.5870945,2.5870945,xgb
2025-09-01,2.6123118,S-pneumoniae__Penicillin__East Midlands,2.6123118,2.6123118,xgb
2025-10-01,2.1767983,S-pneumoniae__Penicillin__East Midlands,2.1767983,2.1767983,xgb
2025-11-01,3.235948,S-pneumoniae__Penicillin__East Midlands,3.235948,3.235948,xgb
2025-12-01,2.286092,S-pneumoniae__Penicillin__East Midlands,2.286092,2.28671,xgb
2025-07-01,5.71184,S-pneumoniae__Penicillin__East of England,5.71184,5.71184,xgb
2025-08-01,5.530695,S-pneumoniae__Penicillin__East of England,5.530695,5.530695,xgb
2025-09-01,4.009824,S-pneumoniae__Penicillin__East of England,4.009824,4.009824,xgb
2025-10-01,3.897309,S-pneumoniae__Penicillin__East of England,3.897309,3.896898,xgb
2025-11-01,3.765524,S-pneumoniae__Penicillin__East of England,3.765524,3.76524,xgb
2025-12-01,3.7350156,S-pneumoniae__Penicillin__East of England,3.7350156,3.7347317,xgb
2025-07-01,3.8436532,S-pneumoniae__Penicillin__London,3.8436532,3.8436532,xgb
2025-08-01,4.329061,S-pneumoniae__Penicillin__London,4.329061,4.329061,xgb
2025-09-01,5.9714622,S-pneumoniae__Penicillin__London,5.9714622,5.9714622,xgb
2025-10-01,7.7687526,S-pneumoniae__Penicillin__London,7.7687526,7.7687526,xgb
2025-11-01,6.126214,S-pneumoniae__Penicillin__London,6.126214,6.126214,xgb
2025-12-01,5.537629,S-pneumoniae__Penicillin__London,5.537629,5.537629,xgb
2025-07-01,3.0045464,S-pneumoniae__Penicillin__North East,3.0045464,3.0045464,xgb
2025-08-01,0.067446314,S-pneumoniae__Penicillin__North East,0.067446314,0.067446314,xgb
2025-09-01,0.054196425,S-pneumoniae__Penicillin__North East,0.054196425,0.054196425,xgb
2025-10-01,3.0633385,S-pneumoniae__Penicillin__North East,3.0633385,3.0633385,xgb
2025-11-01,3.0633657,S-pneumoniae__Penicillin__North East,3.0633657,3.0633657,xgb
2025-12-01,2.8385346,S-pneumoniae__Penicillin__North East,2.8385346,2.8385346,xgb
2025-07-01,2.460716,S-pneumoniae__Penicillin__North West,2.460716,2.460716,xgb
2025-08-01,1.3369535,S-pneumoniae__Penicillin__North West,1.3369535,1.3369535,xgb
2025-09-01,1.1168888,S-pneumoniae__Penicillin__North West,1.1168888,1.11577,xgb
2025-10-01,0.9621593,S-pneumoniae__Penicillin__North West,0.9621593,0.9610403,xgb
2025-11-01,1.0927384,S-pneumoniae__Penicillin__North West,1.0927384,1.0916196,xgb
2025-12-01,0.8665108,S-pneumoniae__Penicillin__North West,0.8665108,0.86539185,xgb
2025-07-01,0.970968,S-pneumoniae__Penicillin__South East,0.970968,0.970968,xgb
2025-08-01,0.7360136,S-pneumoniae__Penicillin__South East,0.7360136,0.7360136,xgb
2025-09-01,1.7510655,S-pneumoniae__Penicillin__South East,1.849497,1.7510655,xgb
2025-10-01,1.5816516,S-pneumoniae__Penicillin__South East,1.8628759,1.5816516,xgb
2025-11-01,2.4038002,S-pneumoniae__Penicillin__South East,3.1468537,2.4038002,xgb
2025-12-01,3.193023,S-pneumoniae__Penicillin__South East,3.4733822,3.193023,xgb
2025-07-01,1.0818155,S-pneumoniae__Penicillin__South West,1.0818155,1.0818155,xgb
2025-08-01,1.0550932,S-pneumoniae__Penicillin__South West,1.0550932,1.0550612,xgb
2025-09-01,0.95447415,S-pneumoniae__Penicillin__South West,0.95447415,0.9544422,xgb
2025-10-01,1.0261196,S-pneumoniae__Penicillin__South West,1.0261196,1.0261109,xgb
2025-11-01,0.935042,S-pneumoniae__Penicillin__South West,0.935042,0.9350334,xgb
2025-12-01,1.1349347,S-pneumoniae__Penicillin__South West,1.1349347,1.134926,xgb
2025-07-01,3.5760362,S-pneumoniae__Penicillin__West Midlands,3.5760362,3.5760362,xgb
2025-08-01,3.6101446,S-pneumoniae__Penicillin__West Midlands,3.6101446,3.6101446,xgb
2025-09-01,2.8641818,S-pneumoniae__Penicillin__West Midlands,2.8641818,2.8641818,xgb
2025-10-01,2.922956,S-pneumoniae__Penicillin__West Midlands,2.922956,2.9229152,xgb
2025-11-01,2.592513,S-pneumoniae__Penicillin__West Midlands,2.592513,2.592513,xgb
2025-12-01,2.6386814,S-pneumoniae__Penicillin__West Midlands,2.6386814,2.6385972,xgb
2025-07-01,0.6179478,S-pneumoniae__Penicillin__Yorkshire and Humber,0.6179478,0.6179478,xgb
2025-08-01,1.0511975,S-pneumoniae__Penicillin__Yorkshire and Humber,1.0511975,0.849821,xgb
2025-09-01,0.8661714,S-pneumoniae__Penicillin__Yorkshire and Humber,0.8661714,0.6653602,xgb
2025-10-01,0.98061913,S-pneumoniae__Penicillin__Yorkshire and Humber,0.98061913,0.805029,xgb
2025-11-01,0.94518644,S-pneumoniae__Penicillin__Yorkshire and Humber,0.94518644,0.7698226,xgb
2025-12-01,0.86600775,S-pneumoniae__Penicillin__Yorkshire and Humber,0.86600775,0.6580641,xgb
2025-07-01,2.2206273,e-faecalis__Glycopeptides__East Midlands,2.2206273,2.2206273,xgb
2025-08-01,2.4509168,e-faecalis__Glycopeptides__East Midlands,2.4509168,2.4488316,xgb
2025-09-01,2.9953039,e-faecalis__Glycopeptides__East Midlands,2.9953039,2.9932187,xgb
2025-10-01,3.97221,e-faecalis__Glycopeptides__East Midlands,3.97221,3.97221,xgb
2025-11-01,3.1233616,e-faecalis__Glycopeptides__East Midlands,3.1233616,3.1382208,xgb
2025-12-01,2.9549122,e-faecalis__Glycopeptides__East Midlands,2.9549122,2.9697716,xgb
2025-07-01,6.123202,e-faecalis__Glycopeptides__East of England,6.123202,6.123202,xgb
2025-08-01,5.6009293,e-faecalis__Glycopeptides__East of England,5.6009293,5.6009293,xgb
2025-09-01,5.9518266,e-faecalis__Glycopeptides__East of England,5.9518266,5.9518266,xgb
2025-10-01,5.9798617,e-faecalis__Glycopeptides__East of England,5.9798617,5.9798617,xgb
2025-11-01,6.9391584,e-faecalis__Glycopeptides__East of England,6.9391584,6.9391584,xgb
2025-12-01,6.27859,e-faecalis__Glycopeptides__East of England,6.27859,5.8482594,xgb
2025-07-01,3.8342593,e-faecalis__Glycopeptides__London,3.8342593,3.8342593,xgb
2025-08-01,3.8742168,e-faecalis__Glycopeptides__London,3.8742168,3.8742168,xgb
2025-09-01,3.162894,e-faecalis__Glycopeptides__London,3.162894,3.162894,xgb
2025-10-01,3.5613425,e-faecalis__Glycopeptides__London,3.5613425,3.5613425,xgb
2025-11-01,3.3280191,e-faecalis__Glycopeptides__London,3.3280191,3.3280191,xgb
2025-12-01,1.934935,e-faecalis__Glycopeptides__London,1.934935,1.9181021,xgb
