date,value,is_forecast,series_id,model
2025-11-01,0.03253246859323242,True,E-coli__Carbapenems__North East,gru
2025-12-01,0.03433146345964836,True,E-coli__Carbapenems__North East,gru
2025-07-01,0.1757792917553051,True,E-coli__Carbapenems__North West,gru
2025-08-01,0.177747128022806,True,E-coli__Carbapenems__North West,gru
2025-09-01,0.17190365994779977,True,E-coli__Carbapenems__North West,gru
2025-10-01,0.1625203747937262,True,E-coli__Carbapenems__North West,gru
2025-11-01,0.14886693847312102,True,E-coli__Carbapenems__North West,gru
2025-12-01,0.13785113465035945,True,E-coli__Carbapenems__North West,gru
2025-07-01,0.19651503338200715,True,E-coli__Carbapenems__South East,gru
2025-08-01,0.21018390098680062,True,E-coli__Carbapenems__South East,gru
2025-09-01,0.2176498754957577,True,E-coli__Carbapenems__South East,gru
2025-10-01,0.22135474731074564,True,E-coli__Carbapenems__South East,gru
2025-11-01,0.2189996685227827,True,E-coli__Carbapenems__South East,gru
2025-12-01,0.2133469637734946,True,E-coli__Carbapenems__South East,gru
2025-07-01,0.03746178825886298,True,E-coli__Carbapenems__South West,gru
2025-08-01,0.03741385556168135,True,E-coli__Carbapenems__South West,gru
2025-09-01,0.03917670337016138,True,E-coli__Carbapenems__South West,gru
2025-10-01,0.03916383695591213,True,E-coli__Carbapenems__South West,gru
2025-11-01,0.03873418427327303,True,E-coli__Carbapenems__South West,gru
2025-12-01,0.037862340633668695,True,E-coli__Carbapenems__South West,gru
2025-07-01,0.13274290307511957,True,E-coli__Carbapenems__West Midlands,gru
2025-08-01,0.14039144091604655,True,E-coli__Carbapenems__West Midlands,gru
2025-09-01,0.1434724075130808,True,E-coli__Carbapenems__West Midlands,gru
2025-10-01,0.1391785238043871,True,E-coli__Carbapenems__West Midlands,gru
2025-11-01,0.1281969855221233,True,E-coli__Carbapenems__West Midlands,gru
2025-12-01,0.11952986065453317,True,E-coli__Carbapenems__West Midlands,gru
2025-07-01,0.12031934420675111,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-08-01,0.1236168917695242,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-09-01,0.12405693453521527,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-10-01,0.11818693601571212,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-11-01,0.10568824175068695,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-12-01,0.09133602114345914,True,E-coli__Carbapenems__Yorkshire and Humber,gru
2025-07-01,17.01510074116246,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-08-01,17.23579068974709,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-09-01,17.342702690028737,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-10-01,17.386623292142442,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-11-01,17.28818428432302,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-12-01,17.128706975136065,True,E-coli__Ciprofloxacin__East Midlands,gru
2025-07-01,18.899632391515045,True,E-coli__Ciprofloxacin__East of England,gru
2025-08-01,19.022689836122478,True,E-coli__Ciprofloxacin__East of England,gru
2025-09-01,19.024757492476155,True,E-coli__Ciprofloxacin__East of England,gru
2025-10-01,18.896272773003794,True,E-coli__Ciprofloxacin__East of England,gru
2025-11-01,18.587980471588935,True,E-coli__Ciprofloxacin__East of England,gru
2025-12-01,18.25474881237695,True,E-coli__Ciprofloxacin__East of England,gru
2025-07-01,28.666597213629384,True,E-coli__Ciprofloxacin__London,gru
2025-08-01,28.889855762633953,True,E-coli__Ciprofloxacin__London,gru
2025-09-01,29.00034835859469,True,E-coli__Ciprofloxacin__London,gru
2025-10-01,28.939894294510264,True,E-coli__Ciprofloxacin__London,gru
2025-11-01,28.74635601053937,True,E-coli__Ciprofloxacin__London,gru
2025-12-01,28.510831317917052,True,E-coli__Ciprofloxacin__London,gru
2025-07-01,12.445392413134126,True,E-coli__Ciprofloxacin__North East,gru
2025-08-01,12.521436992676437,True,E-coli__Ciprofloxacin__North East,gru
2025-09-01,12.588838938024487,True,E-coli__Ciprofloxacin__North East,gru
2025-10-01,12.578414311274537,True,E-coli__Ciprofloxacin__North East,gru
2025-11-01,12.392552452724471,True,E-coli__Ciprofloxacin__North East,gru
2025-12-01,12.145671704062238,True,E-coli__Ciprofloxacin__North East,gru
2025-07-01,20.261787980449007,True,E-coli__Ciprofloxacin__North West,gru
2025-08-01,20.39266113826882,True,E-coli__Ciprofloxacin__North West,gru
2025-09-01,20.41201588583355,True,E-coli__Ciprofloxacin__North West,gru
2025-10-01,20.373335336845162,True,E-coli__Ciprofloxacin__North West,gru
2025-11-01,20.276397671175456,True,E-coli__Ciprofloxacin__North West,gru
2025-12-01,20.106447518724288,True,E-coli__Ciprofloxacin__North West,gru
2025-07-01,18.05175235055338,True,E-coli__Ciprofloxacin__South East,gru
2025-08-01,18.22803310450765,True,E-coli__Ciprofloxacin__South East,gru
2025-09-01,18.18709245114681,True,E-coli__Ciprofloxacin__South East,gru
2025-10-01,18.123209679989774,True,E-coli__Ciprofloxacin__South East,gru
2025-11-01,17.931561011390794,True,E-coli__Ciprofloxacin__South East,gru
2025-12-01,17.760483713740104,True,E-coli__Ciprofloxacin__South East,gru
2025-07-01,13.35780561392938,True,E-coli__Ciprofloxacin__South West,gru
2025-08-01,13.520970138640836,True,E-coli__Ciprofloxacin__South West,gru
2025-09-01,13.552259185449289,True,E-coli__Ciprofloxacin__South West,gru
2025-10-01,13.437636531620084,True,E-coli__Ciprofloxacin__South West,gru
2025-11-01,13.296843169505042,True,E-coli__Ciprofloxacin__South West,gru
2025-12-01,13.183840682660497,True,E-coli__Ciprofloxacin__South West,gru
2025-07-01,21.05681217179521,True,E-coli__Ciprofloxacin__West Midlands,gru
2025-08-01,21.432065465436892,True,E-coli__Ciprofloxacin__West Midlands,gru
